Business Name,Address,Area,Locality,City,State,PIN,Mobile,Rating,Reviews,Services,Latitude,Longitude,Listing ID,Google Place ID,Photo 1,Photo 2,Photo 3,Photo 4,Photo 5,Category,Subcategory
"BlueStone Jewellery Kharghar, Navi Mumbai","Shop No-2, near Prime Mall Lane, Sector 12, Kharghar, Panvel, Maharashtra 410210, India",Sector 12,Kharghar,Panvel,Maharashtra,410210,+91 86554 81397,5,279,"jewelry_store, finance, wholesaler, store, point_of_interest, manufacturer, service, establishment",19.0408467,73.0636471,localisy07222,ChIJCV2xAEvD5zsRcwgRyRSP9WM,photos\localisy26975_1.jpg,,,,,Jewellery,
Ekvira aai floral art and jwellery,"near bharti Vidyapeeth School, Sector 2, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 2,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 82917 24884,,,"jewelry_store, store, point_of_interest, service, establishment",19.0290017,73.0411857,localisy07223,ChIJm8f7Bw7D5zsRn_xrptE8wVk,photos\localisy04558_1.jpg,,,,,Jewellery,
Melorra Jewellery - Nexus Seawoods Mall,"Unit No. UG-27A, Upper Ground Floor, Plot No. R-1 Sector 40, Nerul, Railway Station, Nerul East, Sector 28, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 28,Seawoods,Navi Mumbai,Maharashtra,400706,+91 89814 41026,4.8,184,"jewelry_store, store, point_of_interest, establishment",19.021571,73.018452,localisy07225,ChIJ7e7XrdDD5zsRebe6w_Brobc,photos\localisy04559_1.jpg,,,,,Jewellery,
Kajal Jewelers,"Shop No-1, Diwale Village, Sector 14, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 14,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 70148 57290,3.7,7,"jewelry_store, store, point_of_interest, establishment",19.0118469,73.04046009999999,localisy07227,ChIJqRPdLKvD5zsR6aTUZU5v6_I,photos\localisy04560_1.jpg,,,,,Jewellery,
ORRA Fine Jewellery,"ORRA - Seawood Grand Central Mall ORRA Fine Jewellery Pvt.Ltd., Shop No.UG78, Seawood Grand Central Mall Seawood, Railway Station, Seawoods Station Rd, Seawoods West, Nerul East, Sector 40, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 40,Nerul,Navi Mumbai,Maharashtra,400706,+91 82911 99244,4.9,1157,"jewelry_store, store, point_of_interest, establishment",19.0221648,73.0180432,localisy07228,ChIJEWxj1zjD5zsRUKz3sb9neQw,photos\localisy04561_1.jpg,,,,,Jewellery,
Reliance Jewels,"Plot B, Nexus Mall, 104, Seawoods Station Rd, Sector 28, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 28,Nerul,Navi Mumbai,Maharashtra,400706,+91 82916 32736,4.7,590,"jewelry_store, point_of_interest, store, establishment",19.0218895,73.01784169999999,localisy07229,ChIJP3yokUDD5zsR-UhYEV9650U,photos\localisy04562_1.jpg,,,,,Jewellery,
Estele Jewellery,"2nd Floor, Nexus Seawoods, Railway Station, Mall, Sector 40, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 40,Seawoods,Navi Mumbai,Maharashtra,400706,+91 91543 62636,4.9,618,"jewelry_store, point_of_interest, store, establishment",19.0221559,73.0174768,localisy07232,ChIJN2GeZELD5zsRhqtY0dqTAMc,photos\localisy17487_1.jpg,,,,,Jewellery,
Shree Gayatri Gold Palace,"Shop No 20&21, Shree, Plot No.19-A, Balaji Krupa Rd, near Iyengar Bakery, Sector 20, Kharghar, Panvel, Maharashtra 410210, India",Sector 20,Kharghar,Panvel,Maharashtra,410210,+91 81046 82878,4.4,104,"jewelry_store, point_of_interest, store, establishment",19.0474985,73.072886,localisy07236,ChIJSyv_aBrC5zsRFA-7NLYH0sI,photos\localisy08057_1.jpg,,,,,Jewellery,
Om Lakshmi Jewellers,"Shop no 07, Shreeji Darshan Apartment, Plot no 48, Seawoods West, Sector 40, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 40,Seawoods,Navi Mumbai,Maharashtra,400706,+91 82085 38020,4.8,138,"jewelry_store, manufacturer, point_of_interest, store, service, establishment",19.0203067,73.016817,localisy07237,ChIJxbmdfb3D5zsRF7yIwovxX1s,photos\localisy04565_1.jpg,,,,,Jewellery,
Mahalaxmi Gold Palace,"No 5, Surya HospitalShop, plot no 21-B, below Surya Hospitals, Nerul (E, Sector 11, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 11,Nerul,Navi Mumbai,Maharashtra,400706,+91 22 2771 3245,4.2,46,"jewelry_store, point_of_interest, store, establishment",19.036157,73.023158,localisy07240,ChIJRbspBMTD5zsRdQZ4845KR1U,photos\localisy04567_1.jpg,,,,,Jewellery,
"ORIGEM, Lab Grown Diamond Jewellery, Kharghar","Shop No. 12, Shree Krishna Paradise, opp. Tata Power Plant Chsl, Sector 12, Kharghar, Panvel, Maharashtra 410210, India",Sector 12,Kharghar,Panvel,Maharashtra,410210,+91 90048 48972,4.9,171,"jewelry_store, point_of_interest, store, establishment",19.0418092,73.0637041,localisy07244,ChIJtQ07WsPD5zsRVNnDmr4RcU8,photos\localisy04810_1.jpg,,,,,Jewellery,
SAUNDARYA JEWELLERY AND COSMETIC 2,"5, Sector 4, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 4,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 77280 06310,5,1,"general_store, point_of_interest, food_store, store, food, establishment",19.0254314,73.0431795,localisy07245,ChIJj4TDKDXD5zsRW58OGwa0aCc,,,,,,Jewellery,
GIVA Silver & Gold Jewellery | Nexus Seawoods Mall | Lab Grown Diamonds,"FF-62, 1st Floor, Nexus Seawoods Mall, Railway Station, near Seawoods, Sector 40, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 40,Nerul,Navi Mumbai,Maharashtra,400706,+91 83101 90650,4.9,1468,"jewelry_store, manufacturer, point_of_interest, wholesaler, store, service, establishment",19.021551,73.017811,localisy07249,ChIJMe8p78_D5zsRIie7NMUxipQ,photos\localisy04571_1.jpg,,,,,Jewellery,
"Bawari Designer Jewellery - best shop for jewellery and cosmetics in seawoods , nerul, navi mumbai","53, Jairam Tukaram Tandel Marg, Seawoods West, Sector 40, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 40,Seawoods,Navi Mumbai,Maharashtra,400706,,4.3,52,"jewelry_store, point_of_interest, store, service, establishment",19.019037,73.0156196,localisy07252,ChIJ_0Ri6pfD5zsR9CePWKnTiVU,photos\localisy04572_1.jpg,,,,,Jewellery,
Aabhushan Jewellers,"Shop No. 39/40, Tiara Complex, opp. Ragunath Vihar, Block G, Sector 13, Kharghar, Panvel, Maharashtra 410210, India",Sector 13,Kharghar,Panvel,Maharashtra,410210,+91 93216 99492,4.5,156,"jewelry_store, point_of_interest, store, establishment",19.0467365,73.0727374,localisy07258,ChIJ-3UofRrC5zsR258J4KrXWGw,photos\localisy04804_1.jpg,,,,,Jewellery,
Bhairav Jewellers,"Shop No: 4, Bank, Plot No: C-8, opposite Parsik Hill Marg, Agroli, Gaon, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Gaon,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 76660 69720,4.4,7,"jewelry_store, point_of_interest, store, establishment",19.019043,73.0367919,localisy07259,ChIJj9WRj63D5zsRroTH635v1TI,,,,,,Jewellery,
Mia by Tanishq - Kharghar,"Shree Krishna Paradise, No. 13, Raintree Marg, opp. Tata Power Plant, Sector 12, Kharghar, Panvel, Maharashtra 410210, India",Sector 12,Kharghar,Panvel,Maharashtra,410210,+91 90045 35742,4.9,448,"jewelry_store, point_of_interest, store, service, establishment",19.0419198,73.0641771,localisy07266,ChIJITqf1inD5zsRl-TqBIkQB2g,photos\localisy04812_1.jpg,,,,,Jewellery,
Dhanlaxmi Jewelers,"Shop no- 03, Pitruvandan Apartment, Agroli Village Rd, Sector 29, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 29,CBD Belapur,Navi Mumbai,Maharashtra,400614,,5,3,"jewelry_store, point_of_interest, store, establishment",19.0197617,73.03696099999999,localisy07268,ChIJuWpNXOLD5zsR3xrMecws95Q,,,,,,Jewellery,
Wholesale wala,"Shop no 30,31, F/7, near hp gas agency, Sector 4, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 4,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 88505 76516,4.1,10,"gift_shop, point_of_interest, store, establishment",19.0253691,73.0432269,localisy07272,ChIJRyR9ATXD5zsRXAkdw31jYs0,photos\localisy17581_1.jpg,,,,,Jewellery,
Patel Jewellers,"Shop No. 34, Sahyog Nagar, Joshi Ali, District - Raigad, Panvel, Old Panvel, Panvel, Maharashtra 410206, India",Panvel,Panvel,Panvel,Maharashtra,410206,+91 22 3104 0000,4.9,23528,"jewelry_store, manufacturer, store, point_of_interest, establishment",18.9866727,73.1092551,localisy07405,ChIJmUNkmxTo5zsR2Weg4Bm9qws,photos\localisy04650_1.jpg,,,,,Jewellery,
Parivar Jewellers,"Shop No, 1 & 2, A1 & A2, Joshi Ali, near Bhaji Market, Sahyog Nagar, Panvel, Navi Mumbai, Panvel, Maharashtra 410206, India",Panvel,Panvel,Panvel,Maharashtra,410206,+91 22 3104 0005,4.9,2314,"jewelry_store, store, point_of_interest, establishment",18.9864844,73.10958049999999,localisy07408,ChIJqT8VCETp5zsR4dvjrwzkGyQ,photos\localisy04652_1.jpg,,,,,Jewellery,
KALYAN JEWELLERS - PANVEL,"HONESTY, CHATRAPATI, SHREE SAHAYYA, 198, Chhatrapati Shivaji Maharaj Chowk, Old Panvel, Panvel, Maharashtra 410206, India",Chhatrapati Shivaji Maharaj Chowk,Panvel,Panvel,Maharashtra,410206,+91 92400 30754,4.9,357,"jewelry_store, finance, wholesaler, manufacturer, store, point_of_interest, service, establishment",18.9879223,73.1127219,localisy07411,ChIJUX_iXQDp5zsRB2LNEcvhzD8,photos\localisy04655_1.jpg,,,,,Jewellery,
Shree Mangalam Jewellers – Silver Jewellery 925,"Joshi ali, shop no 4, samarth nivas, Joshi Ali, near goodluck store, near Goodluck Stores, Old Panvel, Panvel, Maharashtra 410206, India",near Goodluck Stores,Panvel,Panvel,Maharashtra,410206,+91 99308 49570,5,80,"jewelry_store, store, point_of_interest, establishment",18.9871967,73.109309,localisy07413,ChIJf2T0Fhbo5zsRbt-5rNvOmfQ,photos\localisy04656_1.jpg,,,,,Jewellery,
Om Nakshatra Jewellers,"Joshi Ali, Joshi Gali, Old Panvel, Panvel, Maharashtra 410206, India",Joshi Gali,Panvel,Panvel,Maharashtra,410206,+91 99200 30003,4.9,56,"jewelry_store, store, point_of_interest, service, establishment",18.9864323,73.1092202,localisy07415,ChIJOZLAnBTo5zsR7TbPyF9M_K8,photos\localisy04657_1.jpg,,,,,Jewellery,
Malabar Gold and Diamonds - Panvel,"Ground Floor, Vaishali Bliss, Vasudev Balwant Phadke Rd, MCCH Society, Panvel, Maharashtra 410206, India",Vasudev Balwant Phadke Rd,Panvel,Panvel,Maharashtra,410206,+91 75920 54916,4.9,905,"jewelry_store, store, point_of_interest, establishment",18.9878348,73.1136399,localisy07417,ChIJO46mAo3p5zsR0_iVGHVIVM0,photos\localisy04658_1.jpg,,,,,Jewellery,
"BlueStone Jewellery MCCH, Panvel","Shop no 3,4 Ground floor, aidya Apts, 5 & 6, MCCH Society St, near Old panvel, Old Panvel, Panvel, Maharashtra 410206, India",near Old panvel,Panvel,Panvel,Maharashtra,410206,+91 77009 18045,5,632,"jewelry_store, finance, wholesaler, manufacturer, store, point_of_interest, service, establishment",18.9879051,73.1137777,localisy07419,ChIJSUEdcqzp5zsROjswLkZFcl4,photos\localisy04659_1.jpg,,,,,Jewellery,
Daagina,"Shop No. 8, Besides Aarti Dairy, Hari Ashirwad CHS, Sector 15A, New Panvel East, Panvel, Maharashtra 410206, India",Sector 15A,Panvel,Panvel,Maharashtra,410206,+91 99302 96163,4.9,370,"jewelry_store, art_studio, clothing_store, wholesaler, manufacturer, store, point_of_interest, service, establishment",18.9905406,73.1248142,localisy07422,ChIJIQ4VMUjp5zsR7avd_6kwATI,photos\localisy04660_1.jpg,,,,,Jewellery,
N S Kothari Jewellers,"Shop no. 1, Pawan appartments, Joshi lane, zaveri bazar, Panvel, Maharashtra 410206, India",Joshi lane,Panvel,Panvel,Maharashtra,410206,+91 98209 96558,4.4,82,"jewelry_store, wholesaler, store, point_of_interest, service, establishment",18.9864753,73.1089842,localisy07425,ChIJ28sm127o5zsR5d3hEFxN4kc,photos\localisy04661_1.jpg,,,,,Jewellery,
GIVA Silver & Gold Jewellery | Panvel | Lab Grown Diamonds,"Shop, 09, JK Plaza, 10, MTNL Rd, near Chhatrapati Shivaji Maharaj Chowk, Old Panvel, Panvel, Maharashtra 410206, India",near Chhatrapati Shivaji Maharaj Chowk,Panvel,Panvel,Maharashtra,410206,+91 91481 86209,4.9,1231,"jewelry_store, wholesaler, manufacturer, store, point_of_interest, service, establishment",18.9868652,73.11246369999999,localisy07429,ChIJg8DUjNDp5zsRXRYrdp7FIao,photos\localisy04664_1.jpg,,,,,Jewellery,
"CaratLane Jewellery Panvel, Mumbai","Shop 3 & 4, Plot 148, FP 205/6, Euphoriya Building, Vasudev Balwant Phadke Rd, MCCH Society, Panvel, Maharashtra 410206, India",Vasudev Balwant Phadke Rd,Panvel,Panvel,Maharashtra,410206,+91 73050 05807,4.9,737,"jewelry_store, wholesaler, store, point_of_interest, establishment",18.9876789,73.11406920000002,localisy07432,ChIJ_UO3brfp5zsR5NAkLrWzcR0,photos\localisy04665_1.jpg,,,,,Jewellery,
Mayura Jewellers,"No.1/2, Ganga Complex, MG Rd, Tapal Naka, Old Panvel, Panvel, Maharashtra 410206, India",Tapal Naka,Panvel,Panvel,Maharashtra,410206,+91 97020 46466,4.7,90,"jewelry_store, store, point_of_interest, establishment",18.9854287,73.1092334,localisy07433,ChIJC7NjZRPo5zsRTBRStBD6980,photos\localisy04666_1.jpg,,,,,Jewellery,
S-GOLD Panvel,"Shop no. 01, Parmar Building, S-Gold, MG Rd, near Navdurga Jewellers, Old Panvel, Panvel, Maharashtra 410206, India",near Navdurga Jewellers,Panvel,Panvel,Maharashtra,410206,,4.9,22,"jewelry_store, store, point_of_interest, establishment",18.9858587,73.1089832,localisy07435,ChIJW4gbawDp5zsR-3T_winVmyI,photos\localisy04667_1.jpg,,,,,Jewellery,
Varsha Jewellers,"Shop No.13, Yashashree Apt, Lokmanya Tilak Road, near Ratan Talkies, Old Panvel, Panvel, Maharashtra 410206, India",near Ratan Talkies,Panvel,Panvel,Maharashtra,410206,,4.9,55,"jewelry_store, store, point_of_interest, establishment",18.9889222,73.10931040000001,localisy07437,ChIJM1nyvXDp5zsRarc5a9ne5QE,photos\localisy04668_1.jpg,,,,,Jewellery,
Kajri Jewellers,"20, Shayog Nagar Joshi Ali, Old Panvel, Panvel, Maharashtra 410206, India",Shayog Nagar Joshi Ali,Panvel,Panvel,Maharashtra,410206,+91 86898 39653,4.4,53,"jewelry_store, store, point_of_interest, establishment",18.9863665,73.1094571,localisy07438,ChIJPR0CnBTo5zsR0kR6zNCB5kU,photos\localisy04669_1.jpg,,,,,Jewellery,
Ratnamani Jewellers,"Shop number 6&7, Plot, 101, Vijay Rd, New Panvel East, Panvel, Maharashtra 410206, India",Vijay Rd,Panvel,Panvel,Maharashtra,410206,+91 81698 16704,4.5,103,"jewelry_store, store, point_of_interest, establishment",18.999606,73.11773529999999,localisy07442,ChIJE7-kGUTo5zsRyF0yiYWumDw,photos\localisy04671_1.jpg,,,,,Jewellery,
JAGANNATH G PEDNEKAR PANVEL,"Karnala Royal, MTNL Rd, Old Panvel, Panvel, Navi Mumbai, Panvel, Maharashtra 410206, India",Panvel,Panvel,Panvel,Maharashtra,410206,+91 73043 27013,4,96,"jewelry_store, store, point_of_interest, establishment",18.984609,73.1126542,localisy07444,ChIJU1TkwWzo5zsRbHFCNcXvmGM,photos\localisy04672_1.jpg,,,,,Jewellery,
"Rajgharana Gold forming jewellery, PANVEL","Jai Bharat naka, opp. Iyangar bakery, near Sachi saree, Kacchi Mohalla, Old Panvel, Panvel, Maharashtra 410206, India",Kacchi Mohalla,Panvel,Panvel,Maharashtra,410206,+91 77385 08693,4.9,61,"jewelry_store, store, point_of_interest, establishment",18.9881338,73.1096026,localisy07448,ChIJhWUhnknp5zsRTvc6m7TU-3c,photos\localisy04673_1.jpg,,,,,Jewellery,
Only Gold & Silver,"Shop No 2 Dhanlaxmi Niwas, Old. Ankit Jewellers Tilak Road Jai Bharat Naka, Tilak Road, Kapad Bazar, Old Panvel, Panvel, Maharashtra 410206, India",Kapad Bazar,Panvel,Panvel,Maharashtra,410206,+91 91725 26062,4.7,50,"jewelry_store, store, point_of_interest, establishment",18.9878238,73.1094471,localisy07450,ChIJlSKZ7BTo5zsRIHVI8GC208U,photos\localisy04674_1.jpg,,,,,Jewellery,
P.K.B Jewellers- Pannalal Kesarchand Banthia Jewellers,"MG Rd, Tapal Naka, Old Panvel, Panvel, Maharashtra 410206, India",Tapal Naka,Panvel,Panvel,Maharashtra,410206,+91 91367 82326,5,46,"jewelry_store, store, point_of_interest, establishment",18.9856561,73.1092808,localisy07453,ChIJaTajZRPo5zsR6gsA4kAcIXs,photos\localisy04675_1.jpg,,,,,Jewellery,
"CANDERE Lifestyle Jewellery, A Kalyan Company - Panvel","No. 1-2, JK Plaza, MTNL Rd, opp. Durga Temple, Old Panvel, Panvel, Maharashtra 410206, India",opp. Durga Temple,Panvel,Panvel,Maharashtra,410206,+91 73560 27033,4.8,46,"jewelry_store, gift_shop, store, service, point_of_interest, establishment",18.9867512,73.1124504,localisy07456,ChIJIcUld_Tp5zsRIFlMxWOUphI,photos\localisy04676_1.jpg,,,,,Jewellery,
Ankit Jewellers,"Shop No.6&7, Neel Solitaire, Chhatrapati Shivaji, Chatrapati Shivaji Maharaj Marg, Adarsh Naka, Panvel, Maharashtra 410206, India",Chatrapati Shivaji Maharaj Marg,Panvel,Panvel,Maharashtra,410206,,4.8,63,"jewelry_store, finance, manufacturer, store, wholesaler, service, point_of_interest, establishment",18.9888127,73.1118836,localisy07461,ChIJPbDDkhTo5zsRJTaRY6ILJWs,photos\localisy04678_1.jpg,,,,,Jewellery,
KOHINOOR JEWELLERS,"Shop No 3, Ismail Building, MG Rd, Tapal Naka, Old Panvel, Panvel, Maharashtra 410206, India",Tapal Naka,Panvel,Panvel,Maharashtra,410206,+91 99679 69593,5,28,"jewelry_store, store, point_of_interest, establishment",18.9856544,73.10918029999999,localisy07463,ChIJf65EexPo5zsR55j1pZtxPTA,photos\localisy04679_1.jpg,,,,,Jewellery,
Swastik Gold,"Jalaram Niwas, 831/5/C, MG Rd, near Tapal Naka, Tapal Naka, Old Panvel, Panvel, Maharashtra 410206, India",Tapal Naka,Panvel,Panvel,Maharashtra,410206,+91 97689 17500,5,22,"jewelry_store, store, point_of_interest, establishment",18.9848986,73.1099527,localisy07466,ChIJO1y9xELp5zsRxvztyPBOwTE,photos\localisy04680_1.jpg,,,,,Jewellery,
Nakoda Jewellers,"Kapad Bazar, Panvel, Tilak Road, 410206, Old Panvel, Panvel, Maharashtra 410206, India",410206,Panvel,Panvel,Maharashtra,410206,+91 73040 53347,4.7,31,"jewelry_store, store, point_of_interest, establishment",18.987455,73.1093867,localisy07469,ChIJj9-aExXo5zsRF0SH3vi44hk,photos\localisy04681_1.jpg,,,,,Jewellery,
Shree Vinayak Jewellers,"Shop no 1 and 2, Shree Vinayak Jewellers, 773, MG Rd, Old Panvel, Panvel, Navi Mumbai, Panvel, Maharashtra 410206, India",Panvel,Panvel,Panvel,Maharashtra,410206,,4.6,10,"jewelry_store, store, point_of_interest, establishment",18.9858089,73.1090469,localisy07472,ChIJEZYzEHzp5zsR_P4bUnVWiw4,photos\localisy04682_1.jpg,,,,,Jewellery,
Tanishq Jewellery - Mumbai - Panvel,"Shivaji Rd, Old Panvel, Panvel, Maharashtra 410206, India",Shivaji Rd,Panvel,Panvel,Maharashtra,410206,+91 91090 24791,4.9,2518,"jewelry_store, manufacturer, store, service, point_of_interest, establishment",18.9870087,73.11269229999999,localisy07474,ChIJoXCoxSzp5zsRTL6h2bwjiJM,photos\localisy04683_1.jpg,,,,,Jewellery,
Ritu Jewellers,"Shop no.1, Crystal Yash Plaza, road, Kapad Bazar, opp. to jain temple, Old Panvel, Panvel, Maharashtra 410206, India",opp. to jain temple,Panvel,Panvel,Maharashtra,410206,+91 98206 79494,4.8,13,"jewelry_store, store, point_of_interest, establishment",18.9868371,73.1089354,localisy07475,ChIJYWJnjxTo5zsRMXudhm6ZKEU,photos\localisy04684_1.jpg,,,,,Jewellery,
Nakshatra Forming Jewellery,"ZAWERI BAZAR, SHOP NO 7/8, SAHAYOG NAGAR, near PATEL HOSPITAL, Old Panvel, Panvel, Maharashtra 410206, India",near PATEL HOSPITAL,Panvel,Panvel,Maharashtra,410206,+91 92207 69558,3.8,58,"jewelry_store, store, point_of_interest, establishment",18.9866299,73.10959290000001,localisy07477,ChIJuauSZ2ro5zsR7ZS8davgS3Y,photos\localisy04685_1.jpg,,,,,Jewellery,
Bhairav Jewellers,"3/1, Shop no.1/2, Ruperi, M.G road, Panvel, Old Panvel, Panvel, Maharashtra 410206, India",Panvel,Panvel,Panvel,Maharashtra,410206,,4.7,10,"jewelry_store, store, point_of_interest, establishment",18.985497,73.1087416,localisy07481,ChIJC-Y1ZRPo5zsR2B6oNe1oSFk,photos\localisy04686_1.jpg,,,,,Jewellery,
Kanhaiya Jewellers,"Shop no.2 Mahatma Gandhi road Murarji Purshottam Mirchi Galli Naka, Bazar Peth, Old Panvel, Panvel, Maharashtra 410206, India",Bazar Peth,Panvel,Panvel,Maharashtra,410206,+91 98693 96871,5,6,"jewelry_store, store, point_of_interest, establishment",18.9857236,73.10890309999999,localisy07484,ChIJEUPTZBPo5zsRvP4HZVypRe0,photos\localisy04687_1.jpg,,,,,Jewellery,
National Jewellers,"Shop Number 2, Anagha Apartment, Joshi Ali Zaveri Bazar, Old Panvel, Panvel, Maharashtra 410206, India",Joshi Ali Zaveri Bazar,Panvel,Panvel,Maharashtra,410206,+91 98192 60481,5,43,"store, service, point_of_interest, establishment",18.9868721,73.1092323,localisy07486,ChIJnft2kBTo5zsRexW0mw_UG-8,photos\localisy04688_1.jpg,,,,,Jewellery,
Surya Forming Jewellery,"33, Old Bhaji Market, Balaji Mandir, Old Panvel, Panvel, Maharashtra 410206, India",Balaji Mandir,Panvel,Panvel,Maharashtra,410206,+91 93246 81605,4.3,3,"jewelry_store, store, point_of_interest, establishment",18.9862429,73.10953719999999,localisy07487,ChIJAcwdnhTo5zsRNwf9cThgsxw,photos\localisy04689_1.jpg,,,,,Jewellery,
Devi Arts Jewellery | Exclusive | Best Immitation Jewellery | 1 Gram Gold |,"Shop No 16, Shree Unity Complex, New, Panvel, Malewadi, Navi Mumbai, Maharashtra 410206, India",Panvel,Panvel,Panvel,Maharashtra,410206,+91 91670 52217,4.9,12,"jewelry_store, store, point_of_interest, establishment",19.0014248,73.14017179999999,localisy07490,ChIJuYrW-1vp5zsRXQWl8gNjfzs,photos\localisy04691_1.jpg,,,,,Jewellery,
New Komal Jewellers,"No.770, Parmar Building, mirchi gali naka, MG Rd, Old Panvel, Panvel, Maharashtra 410206, India",MG Rd,Panvel,Panvel,Maharashtra,410206,+91 88508 41373,4.6,14,"jewelry_store, store, point_of_interest, establishment",18.9860075,73.10910799999999,localisy07492,ChIJQfFBfBPo5zsR_HSiDE01MLc,photos\localisy04692_1.jpg,,,,,Jewellery,
