Business Name,Address,Area,Locality,City,State,PIN,Mobile,Rating,Reviews,Services,Latitude,Longitude,Listing ID,Google Place ID,Photo 1,Photo 2,Photo 3,Photo 4,Photo 5,Category,Subcategory
Sambhavi Facility Management Services,"Stall No 70, Sector 9 N, Nirmaladevi Marg, near Sunil Gavaskar Maidan, Sector 9N, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 9N,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 84528 75306,4.9,38,"point_of_interest, service, establishment",19.0294091,73.0399894,localisy02563,ChIJrejZjjfD5zsRfTTSx0Zk1R8,photos\localisy15064_1.jpg,,,,,Nursing Homes,
Dr Moralwar Child Care Centre,"C-5/1, Belapur,, Shahid Sukhdev Singh Marg, Sector 1A, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 1A,CBD Belapur,Navi Mumbai,Maharashtra,400614,,4.6,28,"hospital, health, point_of_interest, service, establishment",19.0277116,73.0395901,localisy02565,ChIJFZL2xLTD5zsRXaJb9BWHh_A,photos\localisy01353_1.jpg,,,,,Nursing Homes,
RAJGOBIND MATERNITY AND GENERAL HOSPITAL,"F - 1/1,1/2&2/1, Sector - 4, CBD Belapur, Sector 3A, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 3A,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 22 2757 0535,4,15,"hospital, medical_clinic, health, point_of_interest, service, establishment",19.026242,73.04563999999999,localisy02567,ChIJk2bj90vC5zsRSQkv1T7TKqI,photos\localisy01355_1.jpg,,,,,Nursing Homes,
Bhanumati Mukundrai Mehta Vishramdham,"22JR+G7P, Sector 8, Sector 8A, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 8A,CBD Belapur,Navi Mumbai,Maharashtra,400614,,,,"health, point_of_interest, service, establishment",19.0313295,73.0407122,localisy02569,ChIJ____qkrC5zsR6uuDP3qJqUI,,,,,,Nursing Homes,
Bramhan Seva Mandal Anand Ashram -Managed,"Dr D Y Patil Vidyanagar, Sector 5, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 5,Nerul,Navi Mumbai,Maharashtra,400706,+91 85919 20591,4.3,52,"place_of_worship, association_or_organization, health, point_of_interest, service, establishment",19.039923,73.0249587,localisy13221,ChIJv3dh6MTD5zsRXJpWuLcqsKU,photos\localisy14151_1.jpg,,,,,Nursing Homes,
Dr. Sanjeevkumar Kalkekar,"5&6, New Horizon CHS, Plot no 1,2 & 3, near Navratna Restaurant, Sector 46, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 46,Seawoods,Navi Mumbai,Maharashtra,400706,,4.9,272,"doctor, health, point_of_interest, establishment",19.0116619,73.01452789999999,localisy13225,ChIJa9tQ8zLB5zsR-w6sdbC1sPw,photos\localisy10445_1.jpg,,,,,Nursing Homes,
Jyeshtha Nagarik Sevadhari Sanstha,"Sector-48, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector-48,Seawoods,Navi Mumbai,Maharashtra,400706,,3.6,74,"point_of_interest, service, establishment",19.0142388,73.0150519,localisy13233,ChIJw5jUipjD5zsRIxkfYgGDFtU,photos\localisy10451_1.jpg,,,,,Nursing Homes,
Seawoods Navi Mumbai sector 50,"Vaibhav Apartment Cooperative Housing Society, Sector 50, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 50,Seawoods,Navi Mumbai,Maharashtra,400706,,1,1,"health, point_of_interest, service, establishment",19.0103225,73.0166364,localisy13235,ChIJT1oDZQDD5zsRyGs4z8XALSA,,,,,,Nursing Homes,
Apollo Homecare Seawoods Branch Navi Mumbai,"No. 9, Laxmi Icon, P. No. 69&70-A, opp. Hindustan Petroleum, Seawoods West, Sector 44, Seawoods, Navi Mumbai, Mumbai, Maharashtra 400706, India",Seawoods,Seawoods,Navi Mumbai,Maharashtra,400706,+91 1800 108 8586,,,"physiotherapist, supplier, manufacturer, doctor, point_of_interest, service, health, establishment",19.0149418,73.0135926,localisy13238,ChIJAWCPFArD5zsRFF8fC3uHZQM,photos\localisy10454_1.jpg,,,,,Nursing Homes,
Anurag nursing home,"24B, Nerul East, Sector 25, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 25,Nerul,Navi Mumbai,Maharashtra,400706,,,,"hospital, point_of_interest, service, health, establishment",19.022449,73.02111099999999,localisy13242,ChIJX5ggFwDD5zsRXYQ0hItAFMA,,,,,,Nursing Homes,
Apollo Homecare NRI Complex Seawood,"No. 13, NRI Complex, Sector 54, Seawoods, Mumbai, Navi Mumbai, Maharashtra 400706, India",Seawoods,Seawoods,Navi Mumbai,Maharashtra,400706,+91 1800 108 8586,,,"physiotherapist, supplier, manufacturer, doctor, point_of_interest, service, health, establishment",19.0058758,73.0165445,localisy13245,ChIJXxQc2ubD5zsRFbk7aty6vaw,photos\localisy10459_1.jpg,,,,,Nursing Homes,
K Lovestone,"248-250, Karave Nagar, Seawoods West, Karave Village, Sector 36, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 36,Seawoods,Navi Mumbai,Maharashtra,400706,,5,2,"point_of_interest, service, health, establishment",19.0145533,73.0106796,localisy13247,ChIJed16LXTD5zsRxA_0tx__c8I,photos\localisy10460_1.jpg,,,,,Nursing Homes,
Dr. Sahana Hegde,"101, Ramakrishna CHS, Plot No. 46,47, Sector 40 Opp Seawood Grand Central Mall, West, Seawoods West, Sector 40, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 40,Nerul,Navi Mumbai,Maharashtra,400706,,4.6,35,"doctor, point_of_interest, health, establishment",19.0209536,73.01737949999999,localisy13250,ChIJ7w9_XRPD5zsR_41qLki76fw,photos\localisy10462_1.jpg,,,,,Nursing Homes,
Apollo Homecare Seawoods,"S. No. 3, Ambica Apartments, P. No. 10, near Saraswat Bank, Seawoods West, Sector 42A, Seawoods, Navi Mumbai, Mumbai, Maharashtra 400706, India",Seawoods,Seawoods,Navi Mumbai,Maharashtra,400706,+91 1800 108 8586,,,"physiotherapist, supplier, manufacturer, doctor, point_of_interest, service, health, establishment",19.0173064,73.01580659999999,localisy13253,ChIJFz5zkW7D5zsRKOWEpdJFFXg,photos\localisy10464_1.jpg,,,,,Nursing Homes,
Aakaar Child Development and Learning Center,"Shop No. 5 Balaji Residency Trimurti CHS plot no 36 Sector 42, Seawoods West, Nerul West, Seawoods, Navi Mumbai, Maharashtra 400706, India",Nerul West,Seawoods,Navi Mumbai,Maharashtra,400706,+91 92233 74535,4.7,51,"child_care_agency, school, medical_clinic, doctor, educational_institution, point_of_interest, service, health, establishment",19.0184889,73.01745679999999,localisy13258,ChIJ7XtWiqPD5zsRj1gVa0JV6RA,photos\localisy10470_1.jpg,,,,,Nursing Homes,
Vanaprastha Ashram,"Shreeji Plaza, B-202, Nerul East, Sector 25, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 25,Nerul,Navi Mumbai,Maharashtra,400706,+91 98672 89926,4,2,"service, health, point_of_interest, establishment",19.0227727,73.0210518,localisy13275,ChIJiVO5PrzD5zsR0AFblS33uQI,photos\localisy10482_1.jpg,,,,,Nursing Homes,
Mannoj,"Juhi Greens, Sector 50, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 50,Seawoods,Navi Mumbai,Maharashtra,400706,,,,"service, health, point_of_interest, establishment",19.0103265,73.0168233,localisy13280,ChIJl03SYZ_D5zsRhTqghTVgHpc,,,,,,Nursing Homes,
KhushKids Child Development Center,"Shop No 6, EV Orion Homes, New Sector-50, Nerul, West, New Sector-50, Sector 50, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 50,Seawoods,Navi Mumbai,Maharashtra,400706,+91 79775 56680,4.7,161,"medical_clinic, health, point_of_interest, establishment",19.0126732,73.0234849,localisy13283,ChIJqfN6LaPD5zsRdfwA06jibHw,photos\localisy10489_1.jpg,,,,,Nursing Homes,
Jagruti Prakalp,"242C+FCQ, Sector 2, New Panvel East, Panvel, Maharashtra 410206, India",Sector 2,Panvel,Panvel,Maharashtra,410206,,4.8,19,"health, point_of_interest, service, establishment",19.0012138,73.1211205,localisy13481,ChIJddG21S3p5zsR2F9L6By-Fw8,photos\localisy11058_1.jpg,,,,,Nursing Homes,
Bhusare Nursing Home & Polyclinic,"CIDCO Office, Plot no 30, Sector-1, New Panvel East, Panvel, Maharashtra 410206, India",Sector-1,Panvel,Panvel,Maharashtra,410206,+91 22 2746 8230,3.8,34,"medical_clinic, health, point_of_interest, establishment",18.9984115,73.11858769999999,localisy13484,ChIJz4Fz9UPo5zsRvaZxB0e93fc,photos\localisy11062_1.jpg,,,,,Nursing Homes,
"Dr Nitin Joshi's , Shri Ramkrishna Nursing Home and Urological Clinic","X4XC+HWV, Sector 11, New Panvel East, Panvel, Maharashtra 410206, India",Sector 11,Panvel,Panvel,Maharashtra,410206,+91 92216 17271,3.7,15,"hospital, health, point_of_interest, service, establishment",18.9989929,73.12231109999999,localisy13488,ChIJMXuaNOHp5zsRuu1_gJNdN6E,photos\localisy11070_1.jpg,,,,,Nursing Homes,
Rajeshwar Home Appliances,"Plot No. 40, Sai Mahal CHS, Sector 3, New Panvel East, Panvel, Maharashtra 410206, India",Sector 3,Panvel,Panvel,Maharashtra,410206,+91 80033 41155,5,3,"health, point_of_interest, service, establishment",19.0015517,73.1206277,localisy13492,ChIJUeZQsKTp5zsR2o7HPTdKPkU,photos\localisy11075_1.jpg,,,,,Nursing Homes,
ITM IHS college of Nursing,"X4XH+654, Guru Tegh Bahadur Nagar, Panvel, Maharashtra 410206, India",X4XH+654,Panvel,Panvel,Maharashtra,410206,+91 22 2749 0149,4,34,"educational_institution, health, point_of_interest, establishment",18.9980073,73.1279404,localisy13500,ChIJhWzAKRfp5zsRB1itMJQ0yDw,photos\localisy11087_1.jpg,,,,,Nursing Homes,
HOLISTIC NURSING HOME CARE,"MGM Campus, Kamothe, Panvel, Maharashtra 410209, India",MGM Campus,Kamothe,Panvel,Maharashtra,410209,+91 98198 24773,4.9,7,"health, point_of_interest, service, establishment",19.0181752,73.10548469999999,localisy15152,ChIJv0eXPZTp5zsRU_j6uVSKexM,,,,,,Nursing Homes,
Swarali Nursing Services,"Bramha Ave, Sector 21, Kamothe, Panvel, Maharashtra 410209, India",Sector 21,Kamothe,Panvel,Maharashtra,410209,,5,1,"health, point_of_interest, establishment",19.0146018,73.09622949999999,localisy15154,ChIJkXdBKvjp5zsRJI8eY9yCetE,photos\localisy14117_1.jpg,,,,,Nursing Homes,
Swarali nursing services,"karadi samaj hall, Sector 16, Kamothe, Panvel, Maharashtra 410209, India",Sector 16,Kamothe,Panvel,Maharashtra,410209,+91 87795 08016,3.6,777,"association_or_organization, point_of_interest, establishment",19.0165186,73.0899546,localisy15159,ChIJsf16pdXp5zsRyytkw4NvTDM,photos\localisy14127_1.jpg,,,,,Nursing Homes,
Wellness Hospital,"1st floor, Shivprakash Celebration, Plot no.07, Mansarovar Station Rd, Sector 11, Kamothe, Panvel, Maharashtra 410209, India",Sector 11,Kamothe,Panvel,Maharashtra,410209,+91 93244 26630,4.2,202,"hospital, health, point_of_interest, service, establishment",19.0202383,73.0892673,localisy15162,ChIJi_L1N3vp5zsRL43b2wWOKHs,photos\localisy14133_1.jpg,,,,,Nursing Homes,
Life Care Hospital,"Nandanvan Park,Plot no 9,Shop No. 10,Sector 36, Kamothe, Jui-Kamothe Sector - 36, Sector 36, Kamothe, Panvel, Maharashtra 410209, India",Sector 36,Kamothe,Panvel,Maharashtra,410209,+91 22 2743 1117,3.8,15,"hospital, health, point_of_interest, service, establishment",19.0245098,73.0919546,localisy15164,ChIJX0TjgNfp5zsROg22h5JTQuY,photos\localisy14137_1.jpg,,,,,Nursing Homes,
Krishna Nursing Home,"Plot No 41, Commercial Wing Neel Orchid, New Panvel, Sector 10, Khanda Colony, Panvel, Maharashtra 410206, India",Sector 10,Panvel,Panvel,Maharashtra,410206,+91 97693 63795,2.6,14,"hospital, health, point_of_interest, service, establishment",19.0050153,73.1146172,localisy15165,ChIJTdQAiUjo5zsRWo_PuSkpFxk,photos\localisy01097_1.jpg,,,,,Nursing Homes,
MAULI ACCIDENT & GENERAL HOSPITAL,"NEELKANTH HEIGHT PLOT NO.104A Mansarovar complex road, near Bank Of Badoda, Sector 14, Kamothe, Panvel, Maharashtra 410209, India",Sector 14,Kamothe,Panvel,Maharashtra,410209,+91 98205 45637,4.1,14,"hospital, health, point_of_interest, service, establishment",19.0161852,73.0889746,localisy15173,ChIJo6r_Lbnp5zsRgZmjw0aB8Ik,photos\localisy14158_1.jpg,,,,,Nursing Homes,
Diya Nursing Home,"Tirthraj Co-Operative Housing Society, Uggam Society Road Old Thane Naka Road Old Panvel, West, Ugam Nagar, HOC Colony, Panvel, Maharashtra 410206, India",Ugam Nagar,Panvel,Panvel,Maharashtra,410206,,3,8,"health, point_of_interest, establishment",18.9939062,73.10673779999999,localisy15175,ChIJ2xzFZz7o5zsROj9XcPJ9nP4,photos\localisy01100_1.jpg,,,,,Nursing Homes,
Suraj Sadan Co-op Housing Society,"Suraj Sadan Co-op Hsg Society, Sector 16, Plot 11, Sector 16, Kamothe, Panvel, Maharashtra 410209, India",Sector 16,Kamothe,Panvel,Maharashtra,410209,,4,4,"health, point_of_interest, service, establishment",19.0155618,73.0919203,localisy15176,ChIJ7zNd8tTp5zsR5YEdWDqPjPQ,,,,,,Nursing Homes,
Kamlesh Nursing Home,"38, MGM School Marg, Sector 8, Nerul West, Nerul, Navi Mumbai, Maharashtra 400706, India",Nerul West,Nerul,Navi Mumbai,Maharashtra,400706,,4,11,"hospital, service, health, point_of_interest, establishment",19.0434078,73.01545999999999,localisy18225,ChIJh4-Nn-fD5zsRzq6_nv-A1ws,photos\localisy23876_1.jpg,,,,,Nursing Homes,
Dhanvantari Nursing Home,"22Q9+GVG, Nerul East, Sector 11, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 11,Nerul,Navi Mumbai,Maharashtra,400706,,5,1,"health, point_of_interest, establishment",19.0388057,73.01971259999999,localisy18227,ChIJ9Zcj_cLD5zsRpyUSRP--52g,,,,,,Nursing Homes,
"Mauli Sparsh Psychiatric Nursing Home - Dr Ajay Balki I DeAddiction I Dementia, Alzheimer's, Admission, Ketamine Therapy, ECT","C/O Manak Health Care Hospital, Sector 8, near Rajiv Gandhi Bridge, Nerul West, Nerul, Navi Mumbai, Maharashtra 400706, India",Nerul West,Nerul,Navi Mumbai,Maharashtra,400706,+91 89993 06627,5,2,"hospital, medical_clinic, doctor, service, health, point_of_interest, establishment",19.0431267,73.0178348,localisy18228,ChIJlYndinfD5zsRAgMjYyRyi50,photos\localisy20131_1.jpg,,,,,Nursing Homes,
"MaxAtHome | Caretaker for Elderly, Home Caregivers, Female Caretaker, Home Care for Senior Citizens","Rupa Classic, Sector 1, Shiravane, Nerul, Navi Mumbai, Maharashtra 400706, India",Shiravane,Nerul,Navi Mumbai,Maharashtra,400706,+91 92402 99623,,,"service, health, point_of_interest, establishment",19.0457309,73.023291,localisy18230,ChIJr72tbLLD5zsRN72wKV9LFjM,photos\localisy14289_1.jpg,,,,,Nursing Homes,
Terna Nursing College,"E-1/37, Sector 12 Nerul Rd, Dharshana Society, Hatole Gaothan, Sector 10, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 10,Nerul,Navi Mumbai,Maharashtra,400706,+91 22 2772 0563,3.9,48,"university, educational_institution, point_of_interest, establishment",19.0388121,73.0142844,localisy18231,ChIJ9-kDXujD5zsRghgfB8JRdZI,photos\localisy20135_1.jpg,,,,,Nursing Homes,
"Child Rehabilitation Centre, Nerul","Shop No. 4&5, Besides CSB Bank, apartment, Shri Chandar Sekher Saraswati Rd, Nerul East, Sector 29, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 29,Nerul,Navi Mumbai,Maharashtra,400706,+91 92215 33716,4.3,110,"medical_clinic, health, service, point_of_interest, establishment",19.041979,73.0192895,localisy18239,ChIJ-ysMIt3D5zsReqes9GwRxyU,photos\localisy20150_1.jpg,,,,,Nursing Homes,
Dr Rajpal's Hospital,"Plot No, 195, Parmanu Ln, Atomica CHS, Nandanvan Society, Sector 17, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 17,Nerul,Navi Mumbai,Maharashtra,400706,,4.5,26,"hospital, health, point_of_interest, service, establishment",19.0350864,73.0226811,localisy18242,ChIJWwSqU8HD5zsRE0JshEjcFkU,photos\localisy20154_1.jpg,,,,,Nursing Homes,
"NMMC Dialysis Center, Nerul","2nd Floor, Maasaheb, Meenatai Thakre Hospital, Kamaladevi Birajdar Marg, Vighnahar Co-Operative Housing Society, Sector 15, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 15,Nerul,Navi Mumbai,Maharashtra,400706,+91 96195 02000,5,41,"hospital, health, point_of_interest, service, establishment",19.0342576,73.0206465,localisy18243,ChIJ2zbxLCvD5zsR-LE-_FXQbNw,photos\localisy20157_1.jpg,,,,,Nursing Homes,
D.Y. Patil Institute of Nursing Education,"22PC+2W8, Ayyappa Temple Rd, Vighnahar Co-Operative Housing Society, Sector 15, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 15,Nerul,Navi Mumbai,Maharashtra,400706,,2.6,16,"educational_institution, health, point_of_interest, establishment",19.0350457,73.0223395,localisy18247,ChIJ_____8PD5zsRK79gN5Q06mQ,photos\localisy20163_1.jpg,,,,,Nursing Homes,
Ravi Rose 🌹 Nursary,"22M9+GRP, Vighnahar Co-Operative Housing Society, Sector 15, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 15,Nerul,Navi Mumbai,Maharashtra,400706,,,,"health, point_of_interest, service, establishment",19.0338457,73.0195871,localisy18249,ChIJq-i5Q0HD5zsRKA9wAzCMAwQ,,,,,,Nursing Homes,
Sharda Narshing Home,"Na, Sector AWC, Kalamboli, Panvel, Mumbai, Panvel, Maharashtra 410218, India",Panvel,Kalamboli,Panvel,Maharashtra,410218,+91 74002 28849,,,"medical_clinic, health, point_of_interest, establishment",19.0318314,73.1054544,localisy19481,ChIJAQAAAMTp5zsRsiOtLapJzHA,,,,,,Nursing Homes,
New sushrut multi-speciality hospital kalamboli,"1st floor, Plot no 7, near Bharat gas, Sector 1, Kalamboli, Panvel, Maharashtra 410218, India",Sector 1,Kalamboli,Panvel,Maharashtra,410218,+91 97029 70894,4,4,"consultant, service, health, point_of_interest, establishment",19.0278769,73.0989764,localisy19485,ChIJvzme7UDp5zsRxkZsLOeu7FY,photos\localisy23649_1.jpg,,,,,Nursing Homes,
CIDCO Retirement Homes,"245C+553, Sector 7, New Panvel East, Panvel, Maharashtra 410206, India",Sector 7,Panvel,Panvel,Maharashtra,410206,,,,"point_of_interest, service, establishment",19.0078785,73.1204278,localisy02581,ChIJozuhhzDp5zsRhDRYvUk6N4o,,,,,,Old Age Care Homes,
The Wisdom Club Navi Mumbai | Assisted Care Facility | Elder Care Centre | Premium Old Age Home,"ICI Building, 272/273, Nerul East, Sector 21, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 21,Nerul,Navi Mumbai,Maharashtra,400706,,4.9,8,"service, health, point_of_interest, establishment",19.0272439,73.0216774,localisy02820,ChIJbeYdzULD5zsRkLAR0k2Y9-Q,photos\localisy14157_1.jpg,,,,,Old Age Care Homes,
"Sai Seva Centre Best Old Age Care Home And Nursing Bureau Services In Mumbai,Navi Mumbai","ground floor, 5, Sector 11, New Panvel East, Panvel, Maharashtra 410206, India",Sector 11,Panvel,Panvel,Maharashtra,410206,+91 70214 57297,4.9,166,"service, health, point_of_interest, establishment",18.9992362,73.1239308,localisy02841,ChIJW6-K1qvp5zsR8hBFEIe2MOw,photos\localisy01087_1.jpg,,,,,Old Age Care Homes,
Pitashri Old age home,"Office No. B3, Ex-servicemen Complex, below Rajiv Gandhi Bridge, Sector 1, Sector 11, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 11,Nerul,Navi Mumbai,Maharashtra,400706,+91 98212 26496,5,1,"non_profit_organization, association_or_organization, service, point_of_interest, establishment",19.0396887,73.0193371,localisy02846,ChIJeb25dd3D5zsRP3TUmFf69Bc,,,,,,Old Age Care Homes,
RUPVAN FOUNDATION ( RUPVAN GOLDEN AGE HOMES AND NURSING),"RUPVAN FOUNDATION, RUPVAN GOLDEN AGE HOMES AND NURSING A-17, SECTOR -6, NEW PANVEL EAST, NEW PANVEL, PANVEL 410206, LANDMARK, St. Joseph's High School, :, Sector 6, New Panvel East, Panvel, Maharashtra 410206, India",Sector 6,Panvel,Panvel,Maharashtra,410206,+91 93267 90060,4.8,167,"service, health, point_of_interest, establishment",19.0077663,73.1181836,localisy02848,ChIJVfu_1yjp5zsRDwbQDiZKWTE,photos\localisy01072_1.jpg,,,,,Old Age Care Homes,
Rushivan Old Age Home,"Secter No : 6 Plot No : PLT-A39 Node :New Panvel [East]. Pincode-410206, near maruti niwash, Sector 6, New Panvel East, Panvel, Maharashtra 410206, India",Sector 6,Panvel,Panvel,Maharashtra,410206,+91 92202 47494,4.9,336,"health, point_of_interest, service, establishment",19.0102413,73.11710560000002,localisy02854,ChIJ8-mpHFrp5zsRzKUTh8w2KtM,photos\localisy01088_1.jpg,,,,,Old Age Care Homes,
Apna Ghar Old Age Retreat Home,"ploy no 11d, nandini chs, flat no 302, near Shilp Chowk, Sector 20, Kharghar, Panvel, Maharashtra 410210, India",Sector 20,Kharghar,Panvel,Maharashtra,410210,,1,1,"health, point_of_interest, service, establishment",19.0483394,73.0702639,localisy02857,ChIJrQTSQK_D5zsR_SJctOhseZI,photos\localisy01361_1.jpg,,,,,Old Age Care Homes,
"Jagruti Dementia Care, Senior Living Homes in Mumbai","Siddhivinayak, Plot no 37, Taloja Phase 1 Rd, Petali, Taloja Panchanand, Sector 5, Taloja, Panvel, Maharashtra 410208, India",Sector 5,Taloja,Panvel,Maharashtra,410208,+91 98222 07761,5,11,"health, point_of_interest, service, establishment",19.079864,73.096654,localisy02863,ChIJeV-BUn7n5zsRzRVdcF06vds,photos\localisy01114_1.jpg,,,,,Old Age Care Homes,
Matru Sadan,"22Q7+HWF, Hatole Gaothan, Sector 10, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 10,Nerul,Navi Mumbai,Maharashtra,400706,+91 22 2772 2360,3.3,16,"health, point_of_interest, service, establishment",19.0389495,73.0147885,localisy13342,ChIJNexGcOjD5zsRk3I0gYtvy1A,photos\localisy10710_1.jpg,,,,,Old Age Care Homes,
Jivan Jyot Ashry care home,"Jivan jyot vrudhashrm Plot No 2 Road No 4, BSNL OFFICE ROAD, Sector 12, New Panvel East, Panvel, Maharashtra 410206, India",Sector 12,Panvel,Panvel,Maharashtra,410206,,4.9,28,"child_care_agency, health, point_of_interest, association_or_organization, service, establishment",18.9973326,73.1266634,localisy13343,ChIJvWNQZdvgD64Rmq4BU11plVo,photos\localisy01091_1.jpg,,,,,Old Age Care Homes,
