Business Name,Address,Area,Locality,City,State,PIN,Mobile,Rating,Reviews,Services,Latitude,Longitude,Listing ID,Google Place ID,Photo 1,Photo 2,Photo 3,Photo 4,Photo 5,Category,Subcategory
Hatnore Shoe Mart,"Khanda Colony, near Fish Market, Sector - 8, New Panvel East, Panvel, Maharashtra 410206, India",Sector - 8,Panvel,Panvel,Maharashtra,410206,+91 97026 69143,5,3,"shoe_store, store, point_of_interest, establishment",19.0075346,73.1118695,localisy15585,ChIJBQ14oYnp5zsR_QXSjZskgTU,photos\localisy14801_1.jpg,,,,,Footwear,
New panvel station road sector 17 panchsheel Nagar abhyudaya bank ke opposite,"242C+J3G, Sector 3, New Panvel East, Panvel, Maharashtra 410206, India",Sector 3,Panvel,Panvel,Maharashtra,410206,,,,"shoe_store, store, point_of_interest, establishment",19.0015736,73.12020799999999,localisy15589,ChIJja7lUwDp5zsRweeK5KX-jYQ,,,,,,Footwear,
SANTOSH SAKHARAM PASARATE,"Shop No 1, near by Aayapa Mandir, Sukapur, New Panvel East, Panvel, Maharashtra 410206, India",Sukapur,Panvel,Panvel,Maharashtra,410206,+91 70214 61767,4,5,"shoe_store, store, point_of_interest, establishment",18.9959504,73.1279807,localisy15593,ChIJ4YAMi5rp5zsRrvizM0jDkuw,,,,,,Footwear,
NAZRANA FOOTWEAR,"Shop No 2, Kapad Bazar, opposite GOODLUCK STORE, JAY BHARAT NAKA, Manek Nagar, HOC Colony, Panvel, Maharashtra 410206, India",Manek Nagar,Panvel,Panvel,Maharashtra,410206,+91 90224 48995,1,1,"shoe_store, store, point_of_interest, establishment",18.9917493,73.1093272,localisy15595,ChIJg5vgxUfp5zsRaWjDNHmykgE,,,,,,Footwear,
ADIL FOOTWEAR,"Shop No 74, near SHIVA COMPLEX, Ganesh market, Sector 12, New Panvel East, Panvel, Maharashtra 410206, India",Sector 12,Panvel,Panvel,Maharashtra,410206,+91 93725 37885,,,"shoe_store, store, point_of_interest, establishment",18.997533,73.12308589999999,localisy15596,ChIJBS8pLofp5zsR9yW__JYbtWk,,,,,,Footwear,
VIRAJ FOOTWEAR,"Shop No 1, PANVEL MUNCIPLE COMPLEX, SHIVAJI ROAD, Vasudev Balwant Phadke Rd, near BALWANT, NATYAGRUH, Panvel, Maharashtra 410206, India",near BALWANT,Panvel,Panvel,Maharashtra,410206,+91 99206 92740,,,"shoe_store, store, point_of_interest, establishment",18.9884658,73.11043389999999,localisy15602,ChIJRW8v2rjp5zsRtXmAFGVSJZo,,,,,,Footwear,
COMFORT SHOES AND SAFETY,"Shop no 2, Pride Paradise, Plot no 76, Moral Villa Society, Sector 18, Kamothe, Panvel, Maharashtra 410209, India",Sector 18,Kamothe,Panvel,Maharashtra,410209,+91 98701 05205,4.8,19,"manufacturer, point_of_interest, supplier, establishment",19.0133362,73.0895101,localisy17061,ChIJJczmHNXp5zsRsfCk53xaGCk,photos\localisy04855_1.jpg,,,,,Footwear,
Stunning Trend,"Pushp Sarita, Plot No.8, Old VSNL Colony, Sector - 17, Kamothe, Panvel, Maharashtra 410209, India",Sector - 17,Kamothe,Panvel,Maharashtra,410209,+91 83560 96765,5,17,"shoe_store, store, point_of_interest, establishment",19.0164686,73.0880026,localisy17062,ChIJkU1FDxvp5zsRulpacRXZUlM,photos\localisy04853_1.jpg,,,,,Footwear,
Jansewa Chapal Mart,"Shop No 1, Sector 19, Kamothe, Panvel, Maharashtra 410209, India",Sector 19,Kamothe,Panvel,Maharashtra,410209,+91 87796 96144,5,1,"shoe_store, store, point_of_interest, establishment",19.012992,73.09130329999999,localisy17064,ChIJ_fMMWL3p5zsRSrYZPVrNqOM,photos\localisy17621_1.jpg,,,,,Footwear,
Prince Shoe Collection,"Shop 22-27 Pt, Gangadhar Complex, 3, Kamothe Marg, Jui-Kamothe Sector - 36, Sector 7, Kamothe, Panvel, Maharashtra 410209, India",Sector 7,Kamothe,Panvel,Maharashtra,410209,+91 99206 40414,3.7,6,"shoe_store, store, point_of_interest, establishment",19.021921,73.09201999999999,localisy17065,ChIJHxNjINfp5zsRRhRFhYJHuaM,photos\localisy17622_1.jpg,,,,,Footwear,
Mahadev Shoes,"Deepak Co-Operative Housing Society Shop No.11 Sector 8, Plot No.37, opp. MNR, School, Shalome CHS, Sector 8, Kamothe, Panvel, Maharashtra 410209, India",Sector 8,Kamothe,Panvel,Maharashtra,410209,+91 86929 22377,4.8,5,"shoe_store, store, point_of_interest, establishment",19.022658,73.09309979999999,localisy17068,ChIJRzoEJdfp5zsR-yhsZ-XDqPA,photos\localisy17626_1.jpg,,,,,Footwear,
Galaxy shoes shop,"Shop nomber 18, SATYAKETU COMPLEX, Jui Pravesh Marg, opposite police station, Sector 7, Kamothe, Panvel, Maharashtra 410209, India",Sector 7,Kamothe,Panvel,Maharashtra,410209,,,,"sportswear_store, clothing_store, sporting_goods_store, wholesaler, store, point_of_interest, establishment",19.0224685,73.0902681,localisy17070,ChIJ-a_jS7fp5zsRdVp3dSgro7o,photos\localisy17633_1.jpg,,,,,Footwear,
Cottonking,"Shop No. 2, Jijau Complex, Old VSNL Colony, Sector - 17, Kamothe, Panvel, Maharashtra 410209, India",Sector - 17,Kamothe,Panvel,Maharashtra,410209,+91 22 2743 2299,4.3,146,"clothing_store, store, point_of_interest, establishment",19.0171522,73.0871579,localisy17075,ChIJ2barZn_C5zsRWKrTjp_MOjo,photos\localisy17640_1.jpg,,,,,Footwear,
GOGA ENTERPRISE,"Shop No 7, near Q Hospital, Sector 34, Kamothe, Panvel, Maharashtra 410209, India",Sector 34,Kamothe,Panvel,Maharashtra,410209,+91 93724 61376,5,4,"shoe_store, store, point_of_interest, establishment",19.0188668,73.0876029,localisy17076,ChIJi_RjhOnD5zsRLv5Lb4MvdlI,,,,,,Footwear,
LARA CORPORATION,"SHOP NO 20, Plot No.21, SHUBH SHARANAM, Sector 15, Kamothe, Panvel, Maharashtra 410209, India",Sector 15,Kamothe,Panvel,Maharashtra,410209,+91 84338 50710,4.9,32,"wholesaler, point_of_interest, establishment",19.0153705,73.0926063,localisy17077,ChIJj7ZtZxvp5zsRc48KKb8tmZ8,photos\localisy17645_1.jpg,,,,,Footwear,
Choice footwear,"476, Tilak Rd, Old Panvel, Panvel, Maharashtra 410206, India",Tilak Rd,Panvel,Panvel,Maharashtra,410206,+91 94504 59999,5,13,"shoe_store, store, point_of_interest, establishment",18.98711,73.108851,localisy17080,ChIJZSMA7FDp5zsRXh-ycoFs_Uk,photos\localisy04833_1.jpg,,,,,Footwear,
DATTA FOOTWEAR DNSB,"Shop No 8, PANVEL MUNICIPAL COMPLEX, Shivaji Rd, near BALWANT PHADKE NATYAGRUH, Old Panvel, Panvel, Maharashtra 410206, India",near BALWANT PHADKE NATYAGRUH,Panvel,Panvel,Maharashtra,410206,+91 84594 27317,4.9,54,"shoe_store, store, point_of_interest, establishment",18.9868399,73.11160149999999,localisy17081,ChIJz9K-njzp5zsRazSFyJASogQ,photos\localisy04834_1.jpg,,,,,Footwear,
Anil Foot Ware Shop,"Shop No 1, Sector 14, Kamothe, Panvel, Maharashtra 410209, India",Sector 14,Kamothe,Panvel,Maharashtra,410209,+91 89766 47100,,,"shoe_store, store, point_of_interest, establishment",19.016601,73.0882098,localisy17087,ChIJW_OQGr3p5zsRJJZDv0aPOh8,,,,,,Footwear,
Kid's Hub,"Shop No 07, Sector No 16, Shree Krishna Palace, Plot No 03, Sector 16, Kamothe, Panvel, Maharashtra 410209, India",Sector 16,Kamothe,Panvel,Maharashtra,410209,+91 98209 85340,5,4,"store, point_of_interest, establishment",19.0152316,73.0903256,localisy17089,ChIJ9QxGAjzp5zsRjMKSFIdFLJI,photos\localisy17667_1.jpg,,,,,Footwear,
Kriya Uniforms,"New Concept Complex CHS Shop Number. 7 Sector-7, opposite MNR School of Excellence, Jui-Kamothe Sector - 36, Sector 7, Kamothe, Panvel, Maharashtra 410209, India",Sector 7,Kamothe,Panvel,Maharashtra,410209,+91 91377 73972,3.7,26,"clothing_store, store, point_of_interest, establishment",19.0232797,73.0931669,localisy17091,ChIJ2eu-Ntfp5zsR1uMomTt8L_I,photos\localisy17668_1.jpg,,,,,Footwear,
Sky Walk Shoes,"Jay Ganraj Building, Shop No:4, Plot No:B-6, Opposite Railway Station, Mata Amritanandamayi Marg, Nerul West, Sector 20, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 20,Nerul,Navi Mumbai,Maharashtra,400706,+91 96993 62255,4.1,15,"shoe_store, store, point_of_interest, establishment",19.0361415,73.0171415,localisy19407,ChIJbwhMBsLD5zsRfm6QtK1uRjY,photos\localisy23528_1.jpg,,,,,Footwear,
Shoe Corner,"Shop no 9 sect 11 Nerul ( E ), Nerul East, Sector 11, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 11,Nerul,Navi Mumbai,Maharashtra,400706,+91 98700 67822,3.5,4,"shoe_store, store, point_of_interest, establishment",19.0386079,73.0196891,localisy19409,ChIJ14icG8PD5zsRqrleLGVCkVM,photos\localisy17666_1.jpg,,,,,Footwear,
Fantasy Shoes,"shop no 1, Plot no 33/34, near daily needs, Sector 18A, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 18A,Nerul,Navi Mumbai,Maharashtra,400706,+91 99303 20944,3.7,18,"shoe_store, store, point_of_interest, establishment",19.0330242,73.0115746,localisy19411,ChIJjdn7Q-nD5zsRLvR_5DAin3g,photos\localisy23530_1.jpg,,,,,Footwear,
SK Shoes,"Nerul, NL - 4 Type, Sector : 11, Sector 11, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 11,Nerul,Navi Mumbai,Maharashtra,400706,+91 89765 74286,5,2,"shoe_store, store, point_of_interest, establishment",19.037324,73.02005369999999,localisy19413,ChIJ3cPJYjbD5zsR6DVIsM0tKwc,photos\localisy23531_1.jpg,,,,,Footwear,
Step Shoes,"22JC+CM9, Nerul East, Sector 21, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 21,Nerul,Navi Mumbai,Maharashtra,400706,+91 98199 54108,4,1,"shoe_store, store, point_of_interest, establishment",19.0310494,73.0217334,localisy19416,ChIJEUyyuMDD5zsRb0M3X6Vi3oI,photos\localisy23535_1.jpg,,,,,Footwear,
AAIMZ ENTERPRISES,"Shop No 12, Goodwill Paradise, Gharkul, Sector 15, Kharghar, Panvel, Maharashtra 410210, India",Sector 15,Kharghar,Panvel,Maharashtra,410210,+91 96190 70707,4.8,4095,"shoe_store, point_of_interest, store, establishment",19.0401657,73.0764866,localisy19419,ChIJXfct_JbD5zsRr7nS_jBDg4Q,photos\localisy04846_1.jpg,,,,,Footwear,
Swagat Shoes,"Shiravane Market, Sector 1, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 1,Nerul,Navi Mumbai,Maharashtra,400706,+91 97020 16311,5,3,"shoe_store, point_of_interest, store, establishment",19.0455282,73.0196819,localisy19425,ChIJAXOry93D5zsRlddzrf49MBY,photos\localisy23542_1.jpg,,,,,Footwear,
Pradeep,"Shop No 1, Sector 1, Shiravane, Nerul, Navi Mumbai, Maharashtra 400706, India",Shiravane,Nerul,Navi Mumbai,Maharashtra,400706,+91 98757 25599,5,2,"shoe_store, point_of_interest, store, establishment",19.046007,73.0195707,localisy19428,ChIJsYFyw3DD5zsRH7Ktiw74bLk,,,,,,Footwear,
New Mumbai Shoe Co.,"22W9+GW4, Sector 1, Shiravane, Nerul, Navi Mumbai, Maharashtra 400706, India",Shiravane,Nerul,Navi Mumbai,Maharashtra,400706,+91 99677 21967,,,"shoe_store, point_of_interest, store, establishment",19.0462592,73.019831,localisy19430,ChIJoQAF093D5zsRAvcXGvPEWXM,,,,,,Footwear,
Manish shoe,"Shiravane Market, 22W9+8QG, Sector 1, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 1,Nerul,Navi Mumbai,Maharashtra,400706,+91 97694 17314,4.5,10,"shoe_store, point_of_interest, store, establishment",19.0458165,73.0194563,localisy19434,ChIJQxH_y93D5zsRlpkZvus6aZ8,,,,,,Footwear,
Gayatri Footwear,"Shop No 2 Plot No, B23, opp. Talab, Sector 23, Darave Village, Sector 28, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 28,Nerul,Navi Mumbai,Maharashtra,400706,+91 92246 88387,,,"shoe_store, point_of_interest, store, establishment",19.0259084,73.01852090000001,localisy19437,ChIJu-4sRL7D5zsRjR9mUl78GAY,photos\localisy23550_1.jpg,,,,,Footwear,
Fashion Junction,"Shop 3 Plot No 786, Market, Sector 1, Shiravane, Nerul, Navi Mumbai, Maharashtra 400706, India",Shiravane,Nerul,Navi Mumbai,Maharashtra,400706,+91 70216 32770,3.8,4,"shoe_store, point_of_interest, store, establishment",19.0452047,73.0192916,localisy19439,ChIJA6nzdPnD5zsRLeDcEtFhxkg,photos\localisy23551_1.jpg,,,,,Footwear,
Decent Footwear,"Shop No 7, NL - 1 Type, Sector 10, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 10,Nerul,Navi Mumbai,Maharashtra,400706,+91 83558 12428,5,3,"shoe_store, point_of_interest, store, establishment",19.0371931,73.0171779,localisy19442,ChIJSViYhT7D5zsRDxvfDhdJOl4,,,,,,Footwear,
Krazy Kikx,"block no, 13, Nerul East, Nerul West, Nerul, Navi Mumbai, Maharashtra 400706, India",Nerul West,Nerul,Navi Mumbai,Maharashtra,400706,+91 91124 39429,4.9,30,"shoe_store, point_of_interest, store, establishment",19.0310609,73.02167229999999,localisy19444,ChIJo3yDlBLwC6oRvLAQkuTdJ0g,photos\localisy23555_1.jpg,,,,,Footwear,
A K FOOTWEAR,"Dharshana Society, Sector 16A, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 16A,Nerul,Navi Mumbai,Maharashtra,400706,+91 70459 87388,,,"shoe_store, store, point_of_interest, establishment",19.035553,73.0118906,localisy19448,ChIJFziAAQDD5zsRkeA6KdUu4lc,photos\localisy23558_1.jpg,,,,,Footwear,
Fit Rite SHOES,"22JC+FM4, Ring Rd 5, Vighnahar Co-Operative Housing Society, Sector 21, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 21,Nerul,Navi Mumbai,Maharashtra,400706,,4.5,2,"point_of_interest, establishment",19.0311419,73.02171080000001,localisy19451,ChIJHUuruMDD5zsRobx2W-EmVpw,,,,,,Footwear,
Sunil Footware,"Shop No 1, Nerul East, Sector 10, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 10,Nerul,Navi Mumbai,Maharashtra,400706,+91 90227 84212,4.6,5,"shoe_store, store, point_of_interest, establishment",19.0364689,73.017257,localisy19454,ChIJNSR-99PD5zsRu4wJdBMRta0,,,,,,Footwear,
Shoe Point,"Datta Mandir, Vighnahar Co-Operative Housing Society, Sector 15, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 15,Nerul,Navi Mumbai,Maharashtra,400706,,1,1,"shoe_store, store, point_of_interest, establishment",19.0340751,73.01948829999999,localisy19457,ChIJP53rTwDD5zsRH77vYwmrfuo,,,,,,Footwear,
Laxmi Flowers,"Shop Number 1, Railway Station, Vighnahar Co-Operative Housing Society, Sector 15, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 15,Nerul,Navi Mumbai,Maharashtra,400706,+91 96232 70495,4.9,8,"shoe_store, store, point_of_interest, establishment",19.0350211,73.01967669999999,localisy19459,ChIJtc6HZmDD5zsRTmbCHqm25w4,photos\localisy23566_1.jpg,,,,,Footwear,
Bata,"Indraprastha Society Shop Number.8 Plot Number.B-3, B-3/1, near Nerul Railway Station, Nerul East, Sector 20, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 20,Nerul,Navi Mumbai,Maharashtra,400706,,3,3,"shoe_store, store, point_of_interest, establishment",19.0353736,73.0170615,localisy19466,ChIJ5_qBNwDD5zsR82L457onGR4,photos\localisy23573_1.jpg,,,,,Footwear,
Mahadev Shoes,"2296+WC8, Gosavi Kruhna Tandel Rd, Seawoods West, Karave Village, Sector 36, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 36,Nerul,Navi Mumbai,Maharashtra,400706,,,,"shoe_store, store, point_of_interest, establishment",19.019791,73.01107250000001,localisy19468,ChIJ5T8_K5fD5zsRp1-AUcshKSA,,,,,,Footwear,
Shrinath Footwear Kalamboli,"KL2,3,4, near BUS DEPOT, Sector 16, Sector 2, Kalamboli, Panvel, Mumbai, Panvel, Maharashtra 410218, India",Panvel,Kalamboli,Panvel,Maharashtra,410218,+91 98927 09768,,,"shoe_store, store, point_of_interest, establishment",19.027544,73.1006932,localisy20350,ChIJmy2fW8fp5zsRBWtKHEcJte8,,,,,,Footwear,
Real Shoes,"Shop Number.22, Sector- 4EA, Kalamboli Marg, Sector 4E, Kalamboli, Panvel, Maharashtra 410218, India",Sector 4E,Kalamboli,Panvel,Maharashtra,410218,,1.8,4,"shoe_store, store, point_of_interest, establishment",19.0283371,73.10185659999999,localisy20352,ChIJD95BA8Xp5zsR-XKBmEgl0WY,,,,,,Footwear,
Shreeji Enterprises,"Palot No 723, Kalamboli Steel Market Yard, Kalamboli, Panvel, Raigad, Panvel, Maharashtra 410218, India",Panvel,Kalamboli,Panvel,Maharashtra,410218,+91 90767 50002,,,"shoe_store, store, point_of_interest, establishment",19.0309169,73.1073625,localisy20354,ChIJFbg9UzDp5zsRy5eVaa9bwsU,,,,,,Footwear,
NEELKANTH ENTERPRISES,"723, Road-6/1, Steel Market Rd, Sector AWC, Kalamboli, Panvel, Maharashtra 410218, India",Sector AWC,Kalamboli,Panvel,Maharashtra,410218,+91 98338 07817,,,"shoe_store, store, point_of_interest, establishment",19.0308023,73.1074162,localisy20356,ChIJE-dODAPp5zsRwUWPzCzsjQ8,,,,,,Footwear,
DIWALE gaon smashan bhumi,"225R+57G Broken Bridge, Diwale Village, Sector 14, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 14,CBD Belapur,Navi Mumbai,Maharashtra,400614,,5,2,"service, point_of_interest, establishment",19.0080623,73.0406623,localisy12141,ChIJ-RP0ESjD5zsRp6qh73P2GqY,photos\localisy09507_1.jpg,,,,,Funeral Homes,
Funeral services shirke enterprises,"23WG+J45, Raghunath Vihar, Sector 14, Kharghar, Panvel, Navi Mumbai, Maharashtra 410210, India",Kharghar,Kharghar,Panvel,Maharashtra,410210,+91 73046 61920,5,94,"service, health, point_of_interest, establishment",19.0464731,73.07533819999999,localisy12142,ChIJP6fbTr7D5zsRabzmD9c9pG0,photos\localisy09478_1.jpg,,,,,Funeral Homes,
KRIPA FUNERAL SERVICES,"Room no 301, chandrakant building, near Poonam Tower, Dharshana Society, Sector 20, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 20,Nerul,Navi Mumbai,Maharashtra,400706,+91 81088 91173,5,3,"funeral_home, service, point_of_interest, establishment",19.0368514,73.01273929999999,localisy12143,ChIJ___DGenD5zsR_XOfJQwaBoY,photos\localisy09535_1.jpg,,,,,Funeral Homes,
Kharghar Sector 10 Smashaan (Hindu Crematorium),"23PC+9VJ, Kharghar Station Rd, Sector 10, Kharghar, Panvel, Maharashtra 410210, India",Sector 10,Kharghar,Panvel,Maharashtra,410210,,3.7,3,"service, point_of_interest, establishment",19.0359532,73.072132,localisy12144,ChIJ_eIB8XrD5zsR1b-r12c6NMk,photos\localisy09494_1.jpg,,,,,Funeral Homes,
Crematorium,"23WG+43R, Sector 19 Rd, Kesar Symphony, Sector 14, Kharghar, Panvel, Maharashtra 410210, India",Sector 14,Kharghar,Panvel,Maharashtra,410210,,5,2,"funeral_home, service, point_of_interest, establishment",19.0453652,73.07512919999999,localisy12148,ChIJ29ePGxDC5zsRInAFusLASBg,photos\localisy09484_1.jpg,,,,,Funeral Homes,
Amar Dham Crematorium Electric n Gas,"X4W6+JRM, HOC Colony, Panvel, Maharashtra 410206, India",X4W6+JRM,Panvel,Panvel,Maharashtra,410206,,3.9,7,"service, point_of_interest, establishment",18.9965996,73.1120572,localisy12150,ChIJdSmtpEDo5zsRQB0f76tOW2A,photos\localisy09480_1.jpg,,,,,Funeral Homes,
Alex Memorial,"23VF+WWF, Block J, Raghunath Vihar, Sector 14, Kharghar, Panvel, Maharashtra 410210, India",Sector 14,Kharghar,Panvel,Maharashtra,410210,,,,"cemetery, service, point_of_interest, establishment",19.0448082,73.0748563,localisy12151,ChIJp4NPDADD5zsRwRI_BhBs5Ms,,,,,,Funeral Homes,
Cidco Dhanashree,"Taloja, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,,4.3,33,"point_of_interest, association_or_organization, service, establishment",19.067737,73.10118709999999,localisy12663,ChIJkQL9A_3r5zsRbf202CGCsH8,photos\localisy09555_1.jpg,,,,,Funeral Homes,
Paradise Christian Cemetery,"23WG+6H4, Kesar Symphony, Sector 14, Kharghar, Panvel, Maharashtra 410210, India",Sector 14,Kharghar,Panvel,Maharashtra,410210,,4.3,13,"cemetery, point_of_interest, service, establishment",19.0455186,73.0764604,localisy12668,ChIJiyot-w_C5zsROv3bc-ULD3s,photos\localisy09514_1.jpg,,,,,Funeral Homes,
Hindu Smashan Bhumi,"410218, Sector 12, Kalamboli, Panvel, Maharashtra 410218, India",Sector 12,Kalamboli,Panvel,Maharashtra,410218,,5,3,"cemetery, point_of_interest, service, establishment",19.0365412,73.09778969999999,localisy12669,ChIJyVVIYd3p5zsR1aJTPqYc0iw,photos\localisy09503_1.jpg,,,,,Funeral Homes,
CIDCO TALOJA PROJECT,"1, Panvel Rd, Mumbra - Panvel Hwy, opp. Pancharatna Hotel Navda Phata, Navde, Taloja, Panvel, Maharashtra 410208, India",Navde,Taloja,Panvel,Maharashtra,410208,+91 70256 95202,4.1,17,"apartment_building, point_of_interest, service, establishment",19.0582274,73.098646,localisy12672,ChIJJyNtjufp5zsRPNRgbfsoWuI,photos\localisy09561_1.jpg,,,,,Funeral Homes,
"Christian Cemetry, Kalamboli","23PX+M74, Sector 12, Kalamboli, Panvel, Maharashtra 410218, India",Sector 12,Kalamboli,Panvel,Maharashtra,410218,,4,1,"cemetery, point_of_interest, service, establishment",19.0366429,73.0982181,localisy12678,ChIJEzddXt3p5zsRBmv57JW1slM,,,,,,Funeral Homes,
Raghunath Vihar Army CO-OP. HSG.SOC.LTD,"7th Floor, Sector 14 Water Tank, Block L-489, Block J, Kesar Symphony, Sector 14, Kharghar, Panvel, Maharashtra 410210, India",Sector 14,Kharghar,Panvel,Maharashtra,410210,,4.2,1243,"point_of_interest, association_or_organization, service, establishment",19.045795,73.0737946,localisy12683,ChIJ2VwOehDC5zsRnxKN2jEyUWk,photos\localisy09569_1.jpg,,,,,Funeral Homes,
CIDCO TALOJA,"339P+VR6, Mannan colony, Taloje Panchanand, Sector 40, Taloja, Panvel, Maharashtra 410208, India",Sector 40,Taloja,Panvel,Maharashtra,410208,,3.7,3,"condominium_complex, point_of_interest, service, establishment",19.0696502,73.08701119999999,localisy12684,ChIJu4vMC7HB5zsRwcZvWAdxTCo,,,,,,Funeral Homes,
Anchit eternal Building,"Anchit Eternal 703 Plot.108 Phase 1 Road, Sector 14 Rd, Sector 14, Taloja Panchanand, Taloja, Panvel, Maharashtra 410208, India",Taloja Panchanand,Taloja,Panvel,Maharashtra,410208,,5,1,"apartment_building, point_of_interest, service, establishment",19.07632,73.09393899999999,localisy12690,ChIJ6aeORLLr5zsRH0NI3FRB4Ck,photos\localisy09576_1.jpg,,,,,Funeral Homes,
Arihant Anaya CHS,"3399+PXG, Sector 35G, Kharghar, Panvel, Maharashtra 410210, India",Sector 35G,Kharghar,Panvel,Maharashtra,410210,,4.4,126,"association_or_organization, point_of_interest, service, establishment",19.0693121,73.0699537,localisy12696,ChIJiU5o8eLB5zsRtQDxUOLo-so,photos\localisy09586_1.jpg,,,,,Funeral Homes,
Bageshree Apartments,"338P+M36, Taloje Panchanand, Sector 40, Kharghar, Panvel, Maharashtra 410210, India",Sector 40,Kharghar,Panvel,Maharashtra,410210,,3.9,57,"apartment_building, condominium_complex, point_of_interest, service, establishment",19.0666625,73.0851406,localisy12699,ChIJ7TZ4Q1fB5zsRFG-6-WQWwr4,photos\localisy09587_1.jpg,,,,,Funeral Homes,
