Business Name,Address,Area,Locality,City,State,PIN,Mobile,Rating,Reviews,Services,Latitude,Longitude,Listing ID,Google Place ID,Photo 1,Photo 2,Photo 3,Photo 4,Photo 5,Category,Subcategory
MGM Medical College and Hospital,"Mumbai - Pune Hwy, MGM Campus, Kamothe, Panvel, Maharashtra 410209, India",MGM Campus,Kamothe,Panvel,Maharashtra,410209,+91 22 2743 3404,4,632,"dentist, university, educational_institution, health, point_of_interest, establishment",19.0167813,73.1049864,localisy16439,ChIJqaqqqqpq4okRV2wHTxoGV4o,photos\localisy16697_1.jpg,,,,,Colleges,
Dr.APJ Abdul Kalam College of Paramedical & Health Science kamothe navi mumbai 410209,"Aalnkapuri chs, plot no 12, kamothe, Bonzer Galaxy Society, Sector 10, Kamothe, Panvel, Maharashtra 410209, India",Sector 10,Kamothe,Panvel,Maharashtra,410209,+91 90821 74309,4.3,32,"educational_institution, point_of_interest, establishment",19.0195056,73.09253939999999,localisy16440,ChIJrXsigMnp5zsRjbEJkIOe0ko,photos\localisy16699_1.jpg,,,,,Colleges,
H.B.P SHRI. DAMAJI GANPAT GOWARI VIDYALAYA & JUNIOR COLLEGE,"23CV+F39, Sector 8, Kamothe, Panvel, Maharashtra 410209, India",Sector 8,Kamothe,Panvel,Maharashtra,410209,,5,1,"university, educational_institution, point_of_interest, establishment",19.021172,73.0927335,localisy16444,ChIJYSBfxdbp5zsROV81PAAp_so,photos\localisy16705_1.jpg,,,,,Colleges,
Mahatma Gandhi Missions College of Nursing,"Sector 18, Kamothe, MGM Campus, Kamothe, Panvel, Maharashtra 410209, India",MGM Campus,Kamothe,Panvel,Maharashtra,410209,+91 22 2743 3403,3.7,33,"university, educational_institution, point_of_interest, establishment",19.0174618,73.1042034,localisy16446,ChIJBym_zSro5zsR7yrRfh1h58g,photos\localisy16706_1.jpg,,,,,Colleges,
"CKT College Of Art ,Commerce And Science","2427+P32, Sector 11, Khanda Colony, Panvel, Maharashtra 410206, India",Sector 11,Panvel,Panvel,Maharashtra,410206,+91 98674 98161,4.1,341,"university, educational_institution, point_of_interest, establishment",19.0017581,73.1126451,localisy16447,ChIJ70H1pU3p5zsR9MsMDW8VlYk,photos\localisy03820_1.jpg,,,,,Colleges,
"Pillai College of Engineering, New Panvel (Autonomous)","Dr. K. M. Vasudevan Pillai Campus, Plot No. 10, Sector 16, New Panvel East, Panvel, Maharashtra 410206, India",Sector 16,Panvel,Panvel,Maharashtra,410206,+91 88188 28837,4.3,1556,"university, educational_institution, point_of_interest, establishment",18.990201,73.1276701,localisy16449,ChIJf2aI3mbo5zsRXw9h3LrVxcE,photos\localisy03818_1.jpg,,,,,Colleges,
MGM Dental College and Hospital,"Junction of NH4 and, Sion - Panvel Hwy, Sector 18, Kamothe, Panvel, Maharashtra 410209, India",Sector 18,Kamothe,Panvel,Maharashtra,410209,+91 22 2743 6604,3.9,79,"educational_institution, health, point_of_interest, establishment",19.0170399,73.1036409,localisy16452,ChIJ-YhVVdLp5zsRGdTiafd31z0,photos\localisy16716_1.jpg,,,,,Colleges,
Rayat shikshan santha's Professional College,"239R+XX2, Sector 11, Kamothe, Panvel, Maharashtra 410209, India",Sector 11,Kamothe,Panvel,Maharashtra,410209,,1,2,"university, educational_institution, point_of_interest, establishment",19.0198881,73.09239939999999,localisy16453,ChIJ6UEdt0zp5zsRpR7MT8H7Agw,photos\localisy16718_1.jpg,,,,,Colleges,
Padmashree Dr DY Patil Deemed to be University,"Sector 7, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 7,Nerul,Navi Mumbai,Maharashtra,400706,+91 97027 78888,4.2,1115,"university, educational_institution, point_of_interest, establishment",19.0447642,73.0252268,localisy19020,ChIJpXbXS-fD5zsR2IaDuGU6VVI,photos\localisy22636_1.jpg,,,,,Colleges,
SIES College of Management Studies,"Plot 1 E, Dr D Y Patil Vidyanagar, Sector 5, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 5,Nerul,Navi Mumbai,Maharashtra,400706,,3.9,18,"university, educational_institution, point_of_interest, establishment",19.0426291,73.02287419999999,localisy19021,ChIJYcwLRUjD5zsRWc5E2iYkdY4,photos\localisy22637_1.jpg,,,,,Colleges,
MGM medical college,"MGM Medical College, Plot No14, Sector 8, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 8,Nerul,Navi Mumbai,Maharashtra,400706,,4.1,93,"university, educational_institution, point_of_interest, establishment",19.0427791,73.0160088,localisy19022,ChIJo6ISjefD5zsRTaYYm7EYShU,photos\localisy22638_1.jpg,,,,,Colleges,
DY Patil College of Engineering,"Sector 24, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 24,Nerul,Navi Mumbai,Maharashtra,400706,,4.2,146,"educational_institution, point_of_interest, establishment",19.0443504,73.02553329999999,localisy19023,ChIJvxOcY8jD5zsRJWgm-KILMJ4,photos\localisy22643_1.jpg,,,,,Colleges,
Dr D Y Patil College of Law,"22VG+P35, Dr D Y Patil Vidyanagar, Sector 7, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 7,Nerul,Navi Mumbai,Maharashtra,400706,+91 22 3096 5934,4.2,98,"university, educational_institution, point_of_interest, establishment",19.0442668,73.02521879999999,localisy19024,ChIJlSgKwcHD5zsRKqWp0e0wjLk,photos\localisy22644_1.jpg,,,,,Colleges,
D Y Patil University - School of Medicine,"11, Ayyappa Temple Rd, Dr D Y Patil Vidyanagar, Sector 7, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 7,Nerul,Navi Mumbai,Maharashtra,400706,+91 22 3096 5888,4.3,266,"university, educational_institution, point_of_interest, establishment",19.0420695,73.0237198,localisy19025,ChIJN1ybtsTD5zsRvDRd6kgTs1o,photos\localisy22650_1.jpg,,,,,Colleges,
Pace Junior Science College Nerul,"1st floor, Amrita Sadan, Pace junior science college, opp. Nerul Railway station, Sector 22, Nerul West, Nerul, Navi Mumbai, Maharashtra 400706, India",Nerul West,Nerul,Navi Mumbai,Maharashtra,400706,+91 80971 42827,4,4,"university, educational_institution, point_of_interest, establishment",19.0321775,73.0167752,localisy19026,ChIJJYOzgPfD5zsRXVHobpvvgU4,,,,,,Colleges,
Shiravane Vidyalaya and junior college,"6, Baliram Hira Joshi Marg, Sector 2, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 2,Nerul,Navi Mumbai,Maharashtra,400706,,,,"school, educational_institution, point_of_interest, establishment",19.0452221,73.0152438,localisy19027,ChIJbRnxO-fD5zsRvpIEFqIVOR8,photos\localisy22653_1.jpg,,,,,Colleges,
Terna Dental College & Hospital,"Plot No 12, Terna Campus Rd, opposite Railway Station, opposite Nerul West, Nerul East, Sector 22, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 22,Nerul,Navi Mumbai,Maharashtra,400706,+91 22 2772 1839,3.5,120,"educational_institution, hospital, health, service, point_of_interest, establishment",19.0306523,73.01594709999999,localisy19028,ChIJ32AglurD5zsRt8Q_VVQnBtI,photos\localisy22654_1.jpg,,,,,Colleges,
DY Patil University Centre of Excellence,"Nerul East, Sector 7, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 7,Nerul,Navi Mumbai,Maharashtra,400706,,4,15,"academic_department, point_of_interest, establishment",19.0440154,73.024276,localisy19029,ChIJwyPd8-XD5zsRF0aSmaUvP10,photos\localisy22659_1.jpg,,,,,Colleges,
D Y Patil University School of Pharmacy Navi Mumbai,"Sector 7, Vidya Nagari, Nerul East, Sector 7, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 7,Nerul,Navi Mumbai,Maharashtra,400706,+91 22 3096 5845,4.6,80,"university, educational_institution, point_of_interest, establishment",19.0441324,73.0248996,localisy19030,ChIJ0SSEKXrD5zsRNKAe7cvG3Vs,photos\localisy22661_1.jpg,,,,,Colleges,
PU Sterling College,"Near, Station, Seawoods Bridge, Nerul (E, Sector 19A, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 19A,Nerul,Navi Mumbai,Maharashtra,400706,,5,5,"university, educational_institution, point_of_interest, establishment",19.0244638,73.02332299999999,localisy19031,ChIJr3jq9rDLQEURsxNDqytdIAo,photos\localisy22663_1.jpg,,,,,Colleges,
Vijay Patil School of Management,"DY Patil University Campus, Nerul East, Sector 7, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 7,Nerul,Navi Mumbai,Maharashtra,400706,+91 84311 14455,3.3,42,"point_of_interest, establishment",19.0440732,73.0242766,localisy19032,ChIJp_R0XGrD5zsRidXbojMO0D8,photos\localisy22664_1.jpg,,,,,Colleges,
D Y Patil HMCT College,"1A, Dr D Y Patil Vidyanagar, Sector 7, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 7,Nerul,Navi Mumbai,Maharashtra,400706,,5,1,"university, educational_institution, point_of_interest, establishment",19.0444268,73.0236678,localisy19033,ChIJTVxvdwDD5zsROYVSLkTmjJE,,,,,,Colleges,
RONITECH COMPUTER EDUCATION (INSTITUTE),"Umatirth CHS, Plot # 64, Sector 16, near Asha Hospital, Roadpali, Kalamboli, Panvel, Maharashtra 410218, India",Roadpali,Roadpali,Panvel,Maharashtra,410218,+91 90041 72362,4.8,85,"electronics_store, manufacturer, service, store, point_of_interest, establishment",19.0407119,73.1007254,localisy02791,ChIJmwXfVujp5zsRKCIRXa0IU1c,photos\localisy01542_1.jpg,,,,,Computer Training Institutes,
Virtue computer institute,"Gokul anand bulding shop no. 3, 20 plot, F16, Belapur Village, Sector 19, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 19,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 73979 47994,4.9,65,"point_of_interest, establishment",19.0140632,73.0335006,localisy06671,ChIJi9QTBWHD5zsR4RQgem99Jb8,photos\localisy04247_1.jpg,,,,,Computer Training Institutes,
New Oxford Tech Computer Institute,"E-201/ 202, 2nd Floor, Nerul Station Complex, Above Union Bank, Nerul West, Station Road, Nerul East, Sector 20, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 20,Nerul,Navi Mumbai,Maharashtra,400706,+91 88793 48347,4.9,733,"school, educational_institution, point_of_interest, establishment",19.0339015,73.017406,localisy06672,ChIJp92M5cHD5zsRX113LH5b1WM,photos\localisy17228_1.jpg,,,,,Computer Training Institutes,
Maharashtra Computer Training Institute,"Shri Ayappa Niwas, opp. Gokhale School Lane, beside Khargharcha Raja Mandir, Sector 12, Kharghar, Panvel, Maharashtra 410210, India",Sector 12,Kharghar,Panvel,Maharashtra,410210,+91 86555 56219,4.9,957,"point_of_interest, establishment",19.0410809,73.065551,localisy06674,ChIJ_cnhShbC5zsRY-OxF-fSVN4,photos\localisy04198_1.jpg,,,,,Computer Training Institutes,
IIHT-Kharghar | AIIITS,"Office no.25, to, Railway station, opp. to railway station, opposite Subway, Sector 3, Belpada, Kharghar, Panvel, Maharashtra 410210, India",Belpada,Kharghar,Panvel,Maharashtra,410210,+91 76664 42227,4.5,1416,"local_government_office, government_office, health, point_of_interest, service, establishment",19.0269831,73.05718940000001,localisy06675,ChIJPZWtAkTC5zsRJQSQNiTpIMw,photos\localisy14163_1.jpg,,,,,Computer Training Institutes,
"SPRK Technologies: IT, Full Stack, DSA, Data Analysis, AI, Software training institute in Kharghar, Navi Mumbai","Office no: 102-105, Royal Palace, Plot no-11, opposite to Glomax Mall, Sector 2, Kharghar, Panvel, Maharashtra 410210, India",Sector 2,Kharghar,Panvel,Maharashtra,410210,+91 90825 72832,4.8,565,"point_of_interest, establishment",19.0305863,73.064733,localisy06676,ChIJEZNqyIfD5zsRR6OoUTANSbo,photos\localisy17232_1.jpg,,,,,Computer Training Institutes,
"I Tech Computer Education - Graphic Design, VFX, Animation Courses | Institute | Classes in Nerul , Navi Mumbai","1st Floor, Nerul Railway Station Complex, G/101, above Monginis Cake Shop, Sector-20, Nerul West, Nerul, Navi Mumbai, Maharashtra 400706, India",Nerul West,Nerul,Navi Mumbai,Maharashtra,400706,+91 84258 65060,4.6,475,"educational_institution, point_of_interest, service, establishment",19.0332812,73.0178414,localisy06678,ChIJt2QVJIPD5zsRFqnBn8AgRbU,photos\localisy17248_1.jpg,,,,,Computer Training Institutes,
Unnati Computer Institute,"Shah Heritage CHS Ltd, Shop No 13 & 15 Sector No 42A, Plot No 9, opposite Dmart Seawoods, Seawoods West, Sector 42A, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 42A,Seawoods,Navi Mumbai,Maharashtra,400706,+91 98927 71811,4.9,130,"educational_institution, point_of_interest, establishment",19.01835,73.0153242,localisy06679,ChIJGQzDDCbD5zsRujePj5fl4vM,photos\localisy04255_1.jpg,,,,,Computer Training Institutes,
Jyoti Typing Institute,"A/5-14, Sector 2, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 2,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 98336 71686,4.5,46,"educational_institution, point_of_interest, establishment",19.0292484,73.0405353,localisy06683,ChIJs2P-KrXD5zsR2kQ20BJow0s,photos\localisy04258_1.jpg,,,,,Computer Training Institutes,
Alpha Computer Education C.B.D Belapur,"A/12/39, Sector 2, near bharti vidyapeeth school, C.B.D, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",C.B.D,CBD Belapur,Navi Mumbai,Maharashtra,400614,,4.8,4,"educational_institution, storage, courier_service, shipping_service, point_of_interest, service, establishment",19.0291107,73.0416635,localisy06685,ChIJM7svukzD5zsRLVCS0gIPilk,photos\localisy04259_1.jpg,,,,,Computer Training Institutes,
Anubhav Computer Institute Nerul /Best Computer Institute In Navi Mumbai/Nerul/MS-CIT/Tally GST/Excel/Autocad/3ds Max/Revit,"103, Sai Datta Niwas, First Floor, Sector 20, opposite Railway Station, Nerul West, Nerul, Navi Mumbai, Maharashtra 400706, India",Nerul West,Nerul,Navi Mumbai,Maharashtra,400706,+91 91672 43834,4.8,137,"accounting, educational_institution, finance, point_of_interest, general_contractor, service, establishment",19.0340171,73.0150685,localisy06688,ChIJJWeRi6XD5zsRAkWHLi-XGOI,photos\localisy04260_1.jpg,,,,,Computer Training Institutes,
"Asset Computer Education – Best Computer Classes in Nerul | MS-CIT, Tally, AutoCAD, Excel","B/102, Moreshwar Apartment, Sector 20, above Chamunda Mobile Shop, Nerul East, Nerul West, Nerul, Navi Mumbai, Maharashtra 400706, India",Nerul West,Nerul,Navi Mumbai,Maharashtra,400706,+91 93200 76333,4.9,158,"educational_institution, point_of_interest, establishment",19.0346121,73.0168674,localisy06691,ChIJOwpWB-rD5zsRqXZa5f3f-2Q,,,,,,Computer Training Institutes,
DiSHA COMPUTER INSTITUTE,"104, 1st Floor, above Parijat Sweets, opp. Nerul Railway Station, Nerul East, Nerul West, Nerul, Navi Mumbai, Maharashtra 400706, India",Nerul West,Nerul,Navi Mumbai,Maharashtra,400706,+91 92718 44445,4.9,413,"educational_institution, point_of_interest, establishment",19.0329376,73.0169397,localisy06692,ChIJyfrW_cHD5zsRHDYq1orPViI,photos\localisy04263_1.jpg,,,,,Computer Training Institutes,
Disha Computer Institute Kharghar | Data analytics | Accounting | Full stack | Programming language | Animation & AutoCAD,"Plot No.D-56, opposite Gokhale High School, above Bharati Jewellers, Sector 12, Kharghar, Panvel, Maharashtra 410210, India",Sector 12,Kharghar,Panvel,Maharashtra,410210,+91 93212 16333,4.6,270,"educational_institution, point_of_interest, establishment",19.0406437,73.0658535,localisy06695,ChIJDcLWXxbC5zsRCTjGXQBWdS0,photos\localisy17221_1.jpg,,,,,Computer Training Institutes,
"Samyak Computer Classes - Nerul (E), Navi Mumbai","Shop No. B-107, on the First Floor, Railway Station Complex, Nerul East, Sector 21, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 21,Nerul,Navi Mumbai,Maharashtra,400706,+91 91051 06105,4.7,3,"educational_institution, point_of_interest, establishment",19.0334425,73.0186746,localisy06697,ChIJ_XxkpRfD5zsRa12LiDbQlLA,photos\localisy04266_1.jpg,,,,,Computer Training Institutes,
IT MART- BELAPUR,"shop no-4, Fine Lotus, plot no A6A, opp. vijay sales, Sector 14, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 14,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 82911 11005,4.8,317,"electronics_store, wholesaler, store, point_of_interest, service, establishment",19.0140254,73.0390078,localisy06703,ChIJrVgDQxzD5zsRurYEJOFfaq8,photos\localisy09580_1.jpg,,,,,Computer Training Institutes,
KGIT,"B8:01, Block-B8, behind D-Mart, Gharkul, Sector 15, Kharghar, Panvel, Maharashtra 410210, India",Sector 15,Kharghar,Panvel,Maharashtra,410210,+91 96532 23105,5,306,"educational_institution, point_of_interest, establishment",19.0413592,73.07754779999999,localisy06705,ChIJd9CSBozD5zsRA26WAfkE9Ho,photos\localisy04394_1.jpg,,,,,Computer Training Institutes,
Space Computers & Typing Institute,"Shop No-04, Kanchan Kutir, Plot No-c-39/1/96, Jai Bhavani Marg, Dharshana Society, Sector 20, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 20,Nerul,Navi Mumbai,Maharashtra,400706,+91 99670 47517,4.9,347,"point_of_interest, service, establishment",19.0358135,73.0128397,localisy06706,ChIJpbh1bOnD5zsRZPDkIAqld6Q,photos\localisy04270_1.jpg,,,,,Computer Training Institutes,
SOFTCAD TECHNOWORLD KHARGHAR,"Shop No. 6, Shiv Darshan C.H.S, Plot No. E-69, near A. C. Patil Collage, opp. Kharghar Station Road, Sector 3, Belpada, Kharghar, Panvel, Maharashtra 410210, India",Belpada,Kharghar,Panvel,Maharashtra,410210,,4.9,126,"point_of_interest, establishment",19.0285388,73.0595511,localisy06708,ChIJoZ04LPHD5zsRvz3l3pjEXlg,photos\localisy04271_1.jpg,,,,,Computer Training Institutes,
S-Tek IT Education - Nerul,"1st Floor, Station Complex, H 108/105, above Dwarka Hotel, Nerul East, Nerul West, Nerul, Navi Mumbai, Maharashtra 400706, India",Nerul West,Nerul,Navi Mumbai,Maharashtra,400706,+91 81696 24530,4.8,193,"educational_institution, point_of_interest, establishment",19.0327765,73.01639990000001,localisy06709,ChIJmeG6xsHD5zsRkQHFWITAXUU,photos\localisy04272_1.jpg,,,,,Computer Training Institutes,
CBD IT Solutions Pvt Ltd,"Punit Tower, Sector 11, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 11,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 98219 50999,4.7,34,"accounting, consultant, finance, point_of_interest, service, establishment",19.0162486,73.0424439,localisy06712,ChIJBXvhUGLD5zsRiYo_kYMbI24,photos\localisy04273_1.jpg,,,,,Computer Training Institutes,
"Maharashtra Computer Training Institute, Kamothe","Shop No.11, Om Driya Heights, Plot No.1, Sector 9, Kamothe, Panvel, Maharashtra 410209, India",Sector 9,Kamothe,Panvel,Maharashtra,410209,+91 77382 16454,5,38,"point_of_interest, establishment",19.0201882,73.0942085,localisy06715,ChIJSeX0cPDp5zsRF2txx-zfyHM,photos\localisy04391_1.jpg,,,,,Computer Training Institutes,
Viditya Software & Corporate Training Institute,"Diamond Society, Near, Navrang Rd, Sector 11, Kharghar, Panvel, Maharashtra 410210, India",Sector 11,Kharghar,Panvel,Maharashtra,410210,+91 81698 94276,4.9,59,"point_of_interest, service, establishment",19.0388542,73.0668665,localisy06718,ChIJe4ZmnPfD5zsR3VxlaEG-MGQ,photos\localisy07991_1.jpg,,,,,Computer Training Institutes,
Disha Computer Institute,"6, Belapur Rd, Sector 11, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 11,CBD Belapur,Navi Mumbai,Maharashtra,400614,,4.7,3,"point_of_interest, establishment",19.0156373,73.0430611,localisy06722,ChIJHWztc1PC5zsRMs0Q4EVytAM,,,,,,Computer Training Institutes,
SOFTCAD TECHNOWORLD,"1st Floor, Nerul Station Complex, D - 104, above TICKET COUNTER, Nerul East, Sector 21, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 21,Nerul,Navi Mumbai,Maharashtra,400706,+91 90292 58055,4.9,502,"educational_institution, point_of_interest, establishment",19.0330504,73.01856470000001,localisy06724,ChIJP2ilQPfD5zsRZWb46BdWXlg,photos\localisy04280_1.jpg,,,,,Computer Training Institutes,
Uplift Code Academy,"S-07 / 71, 2ND FLOOR, Hawares Centurion Mall, Plot no - 88 to 91, Seawoods East, Nerul East, Sector 19A, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 19A,Nerul,Navi Mumbai,Maharashtra,400706,+91 72081 67391,5,1,"educational_institution, point_of_interest, service, establishment",19.0248062,73.02198709999999,localisy06727,ChIJFWjlRkXD5zsRDcvZwbjbms8,photos\localisy04281_1.jpg,,,,,Computer Training Institutes,
MULEY'S COMPUTER EDUCATION,"Mahatma Phule Rd, Old Panvel, Panvel, Maharashtra 410206, India",Mahatma Phule Rd,Panvel,Panvel,Maharashtra,410206,+91 96193 13779,5,216,"point_of_interest, establishment",18.9911515,73.11054469999999,localisy06822,ChIJ8fKRRRXo5zsRD_XIRxsTP70,photos\localisy04352_1.jpg,,,,,Computer Training Institutes,
