Business Name,Address,Area,Locality,City,State,PIN,Mobile,Rating,Reviews,Services,Latitude,Longitude,Listing ID,Google Place ID,Photo 1,Photo 2,Photo 3,Photo 4,Photo 5,Category,Subcategory
The Makeover Palace beauty salon,"shopno.2, Row house, plot no.A/15, opp. Sawan Heritage, Sector 14, Kalamboli, Panvel, Maharashtra 410218, India",Sector 14,Kalamboli,Panvel,Maharashtra,410218,+91 90826 90677,5,26,"beauty_salon, point_of_interest, service, establishment",19.0374096,73.09999239999999,localisy03498,ChIJH9hivnnr5zsRUynftqpRBAQ,photos\localisy00646_1.jpg,,,,,Beauty Parlours,
Iris Beauty Salon by Anita,"Shop no 12 Olive Complex C.H.S LTD Plot no 44 Sect42, Seawoods Station Rd, opp. wellness medical, Seawoods West, W, Seawoods, Navi Mumbai, Maharashtra 400706, India",W,Seawoods,Navi Mumbai,Maharashtra,400706,+91 96197 73545,4.7,473,"hair_salon, hair_care, point_of_interest, service, establishment",19.0199904,73.0169952,localisy13476,ChIJnYNk2JfD5zsRE_l2AQUIAqw,photos\localisy11050_1.jpg,,,,,Beauty Parlours,
Gingerlin nx,"Shanti Vaibhav, buildng-A, Shop No11, plot 11A, Seawoods West, Sector 42A, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 42A,Seawoods,Navi Mumbai,Maharashtra,400706,+91 98202 92472,4.9,308,"beauty_salon, point_of_interest, service, establishment",19.0179124,73.01623529999999,localisy13477,ChIJn_E3rpfD5zsRWZmmqEBQxLw,photos\localisy11055_1.jpg,,,,,Beauty Parlours,
Neeta’s Beauty World,"Neeta's beauty world, Shop Number 4, Plot Number 41, Seawoods West, Sector 44A, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 44A,Seawoods,Navi Mumbai,Maharashtra,400706,+91 93253 91862,4.9,100,"beauty_salon, point_of_interest, service, establishment",19.0127612,73.01213969999999,localisy13478,ChIJj22TQZnD5zsRdi3Q26jZCAw,photos\localisy11056_1.jpg,,,,,Beauty Parlours,
ROSE HAIR & BEAUTY SALON,"Tulsidas Building, Shop No: 3, Plot No: 56 Ram Bhau Sudama Bhoir Marg Karave Nagar, Seawoods West, Karave Village, Sector 44A, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 44A,Seawoods,Navi Mumbai,Maharashtra,400706,+91 99300 65947,4.8,252,"point_of_interest, service, establishment",19.013165,73.010486,localisy13479,ChIJH8lk3JvD5zsRz4rnh0hnArY,photos\localisy11057_1.jpg,,,,,Beauty Parlours,
"Looks Salon, Seawoods, Navi Mumbai","UG-14, Ground floor, Nexus Seawoods Mall, Nerul East, Sector 40, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 40,Nerul,Navi Mumbai,Maharashtra,400706,+91 98998 81774,4.7,2092,"hair_salon, beauty_salon, hair_care, point_of_interest, service, establishment",19.0215201,73.0186911,localisy13480,ChIJuf__T5bD5zsRm1HEUD7eYEI,photos\localisy11058_1.jpg,,,,,Beauty Parlours,
Iris hair and beauty parlour,"Shop Number 18, Ramtirth chs, plot no-01, near hp petrol pump, Seawoods West, Sector 44A, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 44A,Seawoods,Navi Mumbai,Maharashtra,400706,+91 84336 09445,4.7,108,"beauty_salon, point_of_interest, service, establishment",19.0122676,73.0125055,localisy13482,ChIJ29_7R5nD5zsRdv4lVz2zpdY,photos\localisy11060_1.jpg,,,,,Beauty Parlours,
"Krisha Beauty Parlour | Ladies Beauty Salon | Makeup Studio | Bridal Makeup | Hair, Skin & Bridal Experts - Navi Mumbai","Seawoods West, Sector 42A, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 42A,Seawoods,Navi Mumbai,Maharashtra,400706,+91 77188 80341,4.8,153,"beauty_salon, makeup_artist, beautician, skin_care_clinic, medical_clinic, health, point_of_interest, service, establishment",19.0157917,73.0155095,localisy13483,ChIJc7sAYQDD5zsRX4VXe-aULWk,photos\localisy11061_1.jpg,,,,,Beauty Parlours,
Fusion salon seawoods,"Shop No.3, Safal Park, Hawares Centurion Mall, opp. McDonalds @, CHS, Nerul East, Sector 25, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 25,Nerul,Navi Mumbai,Maharashtra,400706,+91 98208 01429,4.5,231,"beauty_salon, nail_salon, point_of_interest, service, establishment",19.0240054,73.02232169999999,localisy13485,ChIJAQAAELzD5zsRqozCXTy1Edw,photos\localisy11065_1.jpg,,,,,Beauty Parlours,
Elite Unisex Salon,"Shop no 11, NEELKANTH RESIDENCY, Plot no 3, Sector-46/A, Sector 46, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 46,Seawoods,Navi Mumbai,Maharashtra,400706,,4.9,64,"beauty_salon, point_of_interest, service, establishment",19.0105999,73.01315090000001,localisy13486,ChIJ2T-MOV_D5zsR_kuH9_YisDg,photos\localisy11068_1.jpg,,,,,Beauty Parlours,
Elegant Unisex Beauty Studio,"Seawoods West, Sector 40, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 40,Nerul,Navi Mumbai,Maharashtra,400706,+91 98204 26259,4.6,41,"beauty_salon, point_of_interest, service, establishment",19.0195377,73.01503459999999,localisy13487,ChIJRT_Qu5fD5zsR9vr2cZt9ynw,photos\localisy11069_1.jpg,,,,,Beauty Parlours,
Liora Salon,"Shop No. 3 & 4, Keystone Solista, Plot No. 06, opp. Don Bosco School, Seawoods West, Sector 38, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 38,Seawoods,Navi Mumbai,Maharashtra,400706,+91 80060 02676,4.7,27,"beauty_salon, skin_care_clinic, hair_salon, massage_spa, hair_care, nail_salon, spa, massage, medical_clinic, health, service, point_of_interest, establishment",19.0172134,73.0137906,localisy13489,ChIJH5Q7FgDD5zsRSlPD31ZmeGU,photos\localisy11071_1.jpg,,,,,Beauty Parlours,
Deeps family salon and esthetic studio,"Shop No.2 & 3, Mahavir CHS, Plot No. 20, near Satyajyoti CHS, Seawoods West, Sector 42, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 42,Seawoods,Navi Mumbai,Maharashtra,400706,+91 88508 69016,4.3,72,"makeup_artist, skin_care_clinic, hair_salon, hair_care, nail_salon, beauty_salon, medical_clinic, health, service, point_of_interest, establishment",19.0188176,73.0173056,localisy13490,ChIJxTAxQ73D5zsRliN1M974Qpw,photos\localisy11074_1.jpg,,,,,Beauty Parlours,
Chandani,"Shop no.3, Shanti Sagar chs, old, Sector 50, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 50,Seawoods,Navi Mumbai,Maharashtra,400706,+91 96199 16634,5,70,"beauty_salon, service, point_of_interest, establishment",19.0105829,73.0163311,localisy13491,ChIJcbxhA8jD5zsR-VXgQCJtQQs,photos\localisy11075_1.jpg,,,,,Beauty Parlours,
The style hub hair studio,"Shop number 4 plot number 33, Radha Krishna Chs Ltd, Seawoods West, Sector 42A, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 42A,Nerul,Navi Mumbai,Maharashtra,400706,+91 91366 68441,4.9,147,"beauty_salon, service, point_of_interest, establishment",19.0159315,73.016088,localisy13493,ChIJc2eMgyTD5zsRrwcLRB9KCV8,photos\localisy11077_1.jpg,,,,,Beauty Parlours,
Lucky stylish salon,"Sawan builder the signature office number 3, Sector 44A plot no 71 near petrol pump seawoods Nerul navimumbai, Seawoods West, Sector 44A, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 44A,Seawoods,Navi Mumbai,Maharashtra,400706,+91 75069 87828,4.1,130,"beauty_salon, makeup_artist, beautician, skin_care_clinic, hair_salon, massage_spa, hair_care, nail_salon, spa, massage, medical_clinic, health, service, point_of_interest, establishment",19.0132371,73.01281139999999,localisy13494,ChIJjQy4UZbD5zsRNaXQaU7QDRg,photos\localisy11078_1.jpg,,,,,Beauty Parlours,
Saaz ladies beauty salon and academy,"Sai Ganesh apartment, Plot 98/99, New Sector-50, Sector 50, Seawoods, Mumbai, Navi Mumbai, Maharashtra 400706, India",Seawoods,Seawoods,Navi Mumbai,Maharashtra,400706,+91 99207 91242,5,20,"beauty_salon, service, point_of_interest, establishment",19.0136879,73.02318629999999,localisy13495,ChIJLYfeVwDD5zsRDcgRqKUKdiY,photos\localisy11081_1.jpg,,,,,Beauty Parlours,
Jawed Habib Hair Studio,"Lower Ground Floor, Nexus Mall, Seawoods Station Rd, behind Bangalore Aiyangar Bakery, Seawoods West, Nerul East, Sector 40, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 40,Nerul,Navi Mumbai,Maharashtra,400706,+91 92842 18664,4.3,347,"hair_salon, hair_care, beauty_salon, service, point_of_interest, establishment",19.0215934,73.0185983,localisy13496,ChIJixtjdO_D5zsR6BdiATA-6Bs,photos\localisy11082_1.jpg,,,,,Beauty Parlours,
SOL STUDIO AND ACADEMY,"Shop No 01, SOL STUDIO AND ACADEMY, Greenland CHS, Plot No. 20, Seawoods West, Sector 40, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 40,Seawoods,Navi Mumbai,Maharashtra,400706,+91 91366 33092,4.9,43,"beauty_salon, service, point_of_interest, establishment",19.021383,73.0148366,localisy13497,ChIJT5TrFZzD5zsR7u4fdX0H-q0,photos\localisy11084_1.jpg,,,,,Beauty Parlours,
Shanaya's Beauty Studio,"Shop No 1, Kuldeeppak Society, Plot No 17, near Saraswati Sangeet Vidyalaya, Seawoods West, Sector 44, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 44,Seawoods,Navi Mumbai,Maharashtra,400706,+91 98338 41844,4.6,33,"beauty_salon, service, point_of_interest, establishment",19.0148412,73.013442,localisy13498,ChIJ6QsbPw_D5zsRhgRQTUSVtI8,photos\localisy11085_1.jpg,,,,,Beauty Parlours,
Kutting Edge,"Shop No.9/10, Plot B-104, Sector 23, Sec23/B, Dharave Nerul, Seawoods(E, Navi Mumbai, Maharashtra 400706, India",Dharave Nerul,Seawoods,Navi Mumbai,Maharashtra,400706,+91 88876 29878,4.7,225,"beauty_salon, tanning_studio, barber_shop, beautician, hair_salon, massage_spa, hair_care, nail_salon, spa, massage, health, service, point_of_interest, establishment",19.0238353,73.0196297,localisy13499,ChIJZT7iWS_D5zsRGleUPQWQ7gY,photos\localisy11087_1.jpg,,,,,Beauty Parlours,
Queenstar,"Seawoods West, Sector 42A, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 42A,Seawoods,Navi Mumbai,Maharashtra,400706,+91 83694 67951,4.5,60,"beauty_salon, service, point_of_interest, establishment",19.0162023,73.01481489999999,localisy13501,ChIJQU7kAO3D5zsRh-r_KyDBVTo,photos\localisy11088_1.jpg,,,,,Beauty Parlours,
Seawood Family Salon,"Shop no 68, Shelter Arcade, Plot 26, opposite D Mart, Seawoods West, Sector 42, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 42,Seawoods,Navi Mumbai,Maharashtra,400706,+91 89281 22253,5,15,"hair_salon, barber_shop, massage_spa, hair_care, nail_salon, spa, massage, beauty_salon, health, service, point_of_interest, establishment",19.018871,73.015968,localisy13502,ChIJ38ccXkfD5zsRkX1bPPYd5qs,photos\localisy11089_1.jpg,,,,,Beauty Parlours,
Deeps glo and groom,"Shop no 3, plot no 20, Sector 42, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 42,Seawoods,Navi Mumbai,Maharashtra,400706,+91 80 6507 4335,4.8,6,"beauty_salon, makeup_artist, hair_salon, hair_care, point_of_interest, service, establishment",19.0215699,73.0171017,localisy13503,ChIJLcAnTkXD5zsRD6nhHDfN8xk,photos\localisy11090_1.jpg,,,,,Beauty Parlours,
Loyal Beauty Parlour,"Shop no 2, Neelkant Residence, Plot no 2, Sector-46/A, Sector 46, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 46,Seawoods,Navi Mumbai,Maharashtra,400706,+91 99205 37191,4.7,41,"beauty_salon, point_of_interest, service, establishment",19.0109922,73.0134913,localisy13504,ChIJL60P717D5zsR-J8COhe2oms,photos\localisy11091_1.jpg,,,,,Beauty Parlours,
Mirror Unisex Salon,"Shop Number - 2, Tricity Palacio, Plot Number - 5, opposite Don Bosco School, near D-Mart, Seawoods West, Sector 38, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 38,Seawoods,Navi Mumbai,Maharashtra,400706,+91 83559 14372,4.1,27,"beauty_salon, point_of_interest, service, establishment",19.0175595,73.01396729999999,localisy13505,ChIJEzYyw_PD5zsRgyghJxQjcxY,photos\localisy11093_1.jpg,,,,,Beauty Parlours,
HAPPY HAIR THE FAMILY SALON,"Gandharva CHS, Plot No. 38, near Wellness Medical, Seawoods West, Sector 40, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 40,Seawoods,Navi Mumbai,Maharashtra,400706,+91 22 7963 9815,4.9,31,"beauty_salon, hair_salon, hair_care, point_of_interest, service, establishment",19.0199961,73.0158659,localisy13506,ChIJc08_5vvD5zsRYSp95BJXFRU,photos\localisy11094_1.jpg,,,,,Beauty Parlours,
Daze Ladies Salon,"Shree Bhagwan CHS, Plot-72, Shop No.2, opp. HP Petrol Pump, Seawoods West, Sector 44A, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 44A,Seawoods,Navi Mumbai,Maharashtra,400706,+91 80978 08032,4.3,20,"beauty_salon, makeup_artist, hair_salon, hair_care, body_art_service, point_of_interest, service, establishment",19.0133799,73.0125087,localisy13507,ChIJNSChbJnD5zsRpDHsI4ZPGN8,photos\localisy11095_1.jpg,,,,,Beauty Parlours,
Rup beauty care,"Shop no 1, Sadguru Pride, Seawoods West, Sector 42A, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 42A,Seawoods,Navi Mumbai,Maharashtra,400706,+91 98334 50876,4.6,22,"beauty_salon, point_of_interest, service, establishment",19.0169994,73.0142153,localisy13508,ChIJfSDZ0pnD5zsRSiJ399F2pMI,photos\localisy11096_1.jpg,,,,,Beauty Parlours,
Crown,"Shop No 5, Shagun CHS, Plot No 5, Seawoods West, Sector 44, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 44,Seawoods,Navi Mumbai,Maharashtra,400706,+91 86552 78016,4.4,81,"beauty_salon, point_of_interest, service, establishment",19.014035,73.01416739999999,localisy13509,ChIJqz5-V2fD5zsR96rVG9sZSew,photos\localisy11097_1.jpg,,,,,Beauty Parlours,
Glam & Glow (Beauty. Hair. Makeup Studio. Academy),"SHOP NO 5, CLASSIC MERCHANT, Sector 48-A, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 48-A,Seawoods,Navi Mumbai,Maharashtra,400706,,4.9,12,"makeup_artist, point_of_interest, establishment",19.0155141,73.0162624,localisy13510,ChIJr2J3OmfD5zsREhqnH3PiXJs,photos\localisy11098_1.jpg,,,,,Beauty Parlours,
Skin Care Beauty Parlour,"app.Shop no.01, near old Dwarka hotel, Nerul West, Sector 20, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 20,Nerul,Navi Mumbai,Maharashtra,400706,+91 87798 49298,4.9,226,"beauty_salon, point_of_interest, service, establishment",19.0332694,73.01666279999999,localisy13511,ChIJ57EHNdHD5zsRtMfk1t5qOis,photos\localisy11099_1.jpg,,,,,Beauty Parlours,
Sanavi Beauty Salon,"Seawoods West, Sector 44, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 44,Seawoods,Navi Mumbai,Maharashtra,400706,+91 98926 46332,5,3,"beauty_salon, point_of_interest, service, establishment",19.0148452,73.01346099999999,localisy13512,ChIJP4SoKQDD5zsRF7wgIEvsaj4,photos\localisy11100_1.jpg,,,,,Beauty Parlours,
theudaythakur.,"SHOP NO 2 SAI SADAN, Chs Ltd., near Neurogen Hospital, Seawoods West, Sector 40, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 40,Seawoods,Navi Mumbai,Maharashtra,400706,+91 75062 61133,4.8,94,"beauty_salon, hair_salon, hair_care, massage_spa, massage, spa, point_of_interest, service, establishment",19.0210076,73.0145612,localisy13513,ChIJD6mq8U_D5zsRCVK32-K9SUw,photos\localisy11102_1.jpg,,,,,Beauty Parlours,
A.R beauty salon & Academy,"shop no 8, Sai Ganesh chs, plot no 98, opposite Apna bazar, New Sector-50, Sector 50, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 50,Seawoods,Navi Mumbai,Maharashtra,400706,+91 98193 25236,,,"beauty_salon, point_of_interest, service, establishment",19.0136879,73.02318629999999,localisy13514,ChIJuxLbNKvD5zsR_1ldd9dwCjM,photos\localisy11106_1.jpg,,,,,Beauty Parlours,
H&S Salon,"Shop No.12 and 13.D-91, SAGAR DARSHAN TOWER, Plot No.38, Sector 18, Nerul West, Nerul, Navi Mumbai, Maharashtra 400706, India",Nerul West,Nerul,Navi Mumbai,Maharashtra,400706,+91 91677 79514,4.8,153,"beauty_salon, makeup_artist, nail_salon, hair_salon, hair_care, massage_spa, massage, spa, point_of_interest, service, establishment",19.035497,73.0086784,localisy13515,ChIJDeUSDgrD5zsRTY9x872eRhI,photos\localisy11107_1.jpg,,,,,Beauty Parlours,
"Elegance Hair & Beauty Salon | Hair & Beauty Studio | Nerul, Navi Mumbai","Shop no.14, meridian appt, Oppo, Sagardeep c, plot no. 25 & 27, Sector Number 6 Road, near apna bazaar, Nerul West, Nerul, Navi Mumbai, Maharashtra 400706, India",Nerul West,Nerul,Navi Mumbai,Maharashtra,400706,+91 88799 41107,4.7,187,"beauty_salon, point_of_interest, service, establishment",19.0418903,73.00958179999999,localisy13516,ChIJj8wcFu_D5zsRJAvLzdQSSRY,photos\localisy11108_1.jpg,,,,,Beauty Parlours,
Studio 13,"Studio 13, shop no 1, 2, 3 next to south indian bank, Ruparel Garden Residency , Nerul East, Sector 23 Nerul, Navi Mumbai, Maharashtra 400706, Nerul East, Sector 28, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 28,Nerul,Navi Mumbai,Maharashtra,400706,+91 22 3569 1227,4.8,196,"beauty_salon, hair_salon, hair_care, point_of_interest, service, establishment",19.0248876,73.020465,localisy13517,ChIJmUnrgvrD5zsRd-gTbh0P-a8,photos\localisy11109_1.jpg,,,,,Beauty Parlours,
Priyanka Beauty Parlour,"Lotus, Plot no 7, Rd Number 5, Sector 11, New Panvel East, Panvel, Maharashtra 410206, India",Sector 11,Panvel,Panvel,Maharashtra,410206,+91 98217 52591,4.9,50,"beauty_salon, service, point_of_interest, establishment",19.0007675,73.12521629999999,localisy13628,ChIJc8OnO1vo5zsRI8jH6SGcThY,photos\localisy11714_1.jpg,,,,,Beauty Parlours,
D Dreams beauty salon,"Shop no: 55, RIDDHI SIDDHI RESIDENCY, plot no: 53&53, Sector 3, New Panvel East, Panvel, Maharashtra 410206, India",Sector 3,Panvel,Panvel,Maharashtra,410206,,5,12,"beauty_salon, service, point_of_interest, establishment",19.0039931,73.117431,localisy13629,ChIJl9chFQDp5zsRmxq4mKZtiAk,photos\localisy11718_1.jpg,,,,,Beauty Parlours,
Enhance Family Salon,"Shop no 07, Indraprasth building, Khanda Colony, sec 10, New Panvel East, Panvel, Maharashtra 410206, India",sec 10,Panvel,Panvel,Maharashtra,410206,+91 93262 56678,5,205,"beauty_salon, service, point_of_interest, establishment",19.005833,73.11198259999999,localisy13630,ChIJkSxdruDp5zsRY9haWLZdAIE,photos\localisy11721_1.jpg,,,,,Beauty Parlours,
Beauty Bliss Salon and Makeup Studio,"Blue Star, Plot No 77, near DAV Public School, Sector-9, New Panvel East, Panvel, Maharashtra 410206, India",Sector-9,Panvel,Panvel,Maharashtra,410206,+91 89755 72865,5,3,"beauty_salon, service, point_of_interest, establishment",19.0037411,73.1233118,localisy13631,ChIJYZs1tfXp5zsRfd4VgON6Qnw,photos\localisy11726_1.jpg,,,,,Beauty Parlours,
Ashvira beauty Studio,"Sai Arcade, Sector 15A, New Panvel East, Panvel, Maharashtra 410206, India",Sector 15A,Panvel,Panvel,Maharashtra,410206,+91 74500 30500,4.9,46,"beauty_salon, service, point_of_interest, establishment",18.9912671,73.1241309,localisy13632,ChIJO8pzmT_p5zsRzzj-9cGiuGM,photos\localisy11728_1.jpg,,,,,Beauty Parlours,
The Beauty Spot,"Shop 2, Sai Saaj Cooperative Housing Limited, opp. Gurudwara Road, Sector 5, New Panvel East, Panvel, Maharashtra 410206, India",Sector 5,Panvel,Panvel,Maharashtra,410206,+91 95793 70415,5,10,"beauty_salon, service, point_of_interest, establishment",19.0054224,73.1185943,localisy13633,ChIJ5Y2yqefp5zsRFytBXU8aEA8,photos\localisy11733_1.jpg,,,,,Beauty Parlours,
Jawed Habib Hair and Beauty Salon,"Row house 4, Suyash CHS, Plot no. 2, opp. Shabari Hotel, Sector 2, New Panvel East, Panvel, Maharashtra 410206, India",Sector 2,Panvel,Panvel,Maharashtra,410206,+91 96196 90290,3.9,11,"hair_salon, hair_care, service, point_of_interest, establishment",19.0001565,73.1179168,localisy13634,ChIJI96IlEPp5zsRA1IOlNiKfZU,photos\localisy11739_1.jpg,,,,,Beauty Parlours,
Blossom Beauty parlour,"Shop No. 6, Sai shakti chs, opposite of Sai Sansar Complex, Sector 5, New Panvel East, Panvel, Maharashtra 410206, India",Sector 5,Panvel,Panvel,Maharashtra,410206,+91 92208 10504,5,4,"beauty_salon, service, point_of_interest, establishment",19.0040487,73.1180862,localisy13637,ChIJOUKLwiLp5zsRrhsRZQdYEeI,photos\localisy11743_1.jpg,,,,,Beauty Parlours,
"Vijaya Beauty Parlour,Shop No 145,Mahalaxmi complex,Mahalaxmi Nagar, Nere ,New Panvel","Panvel Matheran Road, Shop no 145, Mahalaxmi Complex, New, Mahalaxmi Nagar, Panvel, Nere, Navi Mumbai, Maharashtra 410206, India",Panvel,Panvel,Panvel,Maharashtra,410206,+91 70395 83443,4.9,45,"beauty_salon, service, point_of_interest, establishment",19.0100387,73.17209439999999,localisy13638,ChIJY-ZWI5_p5zsRtKFMPvLMWWQ,photos\localisy11746_1.jpg,,,,,Beauty Parlours,
Geeta's Ladies Beauty Parlour,"Shop no -4,plot no .186/187,Sector-4, Sector 4, New Panvel East, Panvel, Maharashtra 410206, India",Sector 4,Panvel,Panvel,Maharashtra,410206,+91 93595 61868,4.7,32,"beauty_salon, service, point_of_interest, establishment",19.0034192,73.1203179,localisy13639,ChIJFaqdkgu_5zsRgPeosQT4MEI,photos\localisy11748_1.jpg,,,,,Beauty Parlours,
Glamour Beauty Parlour,"Shop no 101 Pushpakanta, 1st Floor Plot no, 6, Rd Number 18, Sector-1, New Panvel East, Panvel, Maharashtra 410206, India",Sector-1,Panvel,Panvel,Maharashtra,410206,+91 89763 34531,4,14,"beauty_salon, service, point_of_interest, establishment",18.9997395,73.1216328,localisy13640,ChIJ5xdJi4vp5zsRKOQIDjD6Cuw,photos\localisy11750_1.jpg,,,,,Beauty Parlours,
Oraa Ladies beauty salon,"LAKHANI, Lakhanis Dolphin Apartments, SHOP-01, PL-22, Sector 13, New Panvel East, Panvel, Maharashtra 410206, India",Sector 13,Panvel,Panvel,Maharashtra,410206,+91 91368 37601,4.7,12,"beauty_salon, service, point_of_interest, establishment",18.9962082,73.1276929,localisy13641,ChIJEQ2KXQHp5zsRriU9P-dsjBg,photos\localisy11753_1.jpg,,,,,Beauty Parlours,
Sheetal Professional Makeup Artist,"Shop No 13, Aishwarya Beauty Parlour, Sector 11, New Panvel East, Panvel, Maharashtra 410206, India",Sector 11,Panvel,Panvel,Maharashtra,410206,+91 95942 16455,4.8,114,"makeup_artist, point_of_interest, establishment",18.9989513,73.1221082,localisy13642,ChIJ9Ucsw4Pp5zsRB6WBzR-dA2M,photos\localisy11759_1.jpg,,,,,Beauty Parlours,
