Business Name,Address,Area,Locality,City,State,PIN,Mobile,Rating,Reviews,Services,Latitude,Longitude,Listing ID,Google Place ID,Photo 1,Photo 2,Photo 3,Photo 4,Photo 5,Category,Subcategory
Boparai's Martial Security Pvt. Ltd.,"Opp-Dena Bank ,Silver spring Building 307, Taloja, Panvel, Maharashtra 410208, India",Silver spring Building 307,Taloja,Panvel,Maharashtra,410208,+91 22 2595 0260,3.7,6,"corporate_office, point_of_interest, establishment",19.0603942,73.1169167,localisy11737,ChIJHSYMVfPr5zsRrdmcxG2WuN8,photos\localisy08695_1.jpg,,,,,Security Guard Agencies,
Total Protection Services,"Shop No.2, Sai Kutir CHS, Plot No.4, Sector 16, New Panvel East, Panvel, Vichumbe, Navi Mumbai, Maharashtra 410206, India",Panvel,Panvel,Panvel,Maharashtra,410206,+91 99873 33080,5,1,"service, point_of_interest, establishment",18.9880981,73.12812819999999,localisy11740,ChIJ1-QAp2bo5zsRv5ixzh8-zTo,photos\localisy02436_1.jpg,,,,,Security Guard Agencies,
Modern Veer Rays Security Force India Pvt.Ltd,"Shop No-1 & 2, Ground floor, Nirman Sai Darshan CHS, Opposite Shri Sai Baba Mandir, Near Panvel Station, Taluka, Old Panvel, Panvel, Maharashtra 410206, India",Taluka,Panvel,Panvel,Maharashtra,410206,+91 97690 06492,,,"service, point_of_interest, establishment",18.9931832,73.11689369999999,localisy11742,ChIJyzDOOC3p5zsR-o3gk2eaQo4,,,,,,Security Guard Agencies,
Alfa Protection Force,"Shop No.2, Shubhdhara CHS, Plot No.3, Sector 15, Kamothe, Panvel, Maharashtra 410209, India",Sector 15,Kamothe,Panvel,Maharashtra,410209,+91 93219 10903,4.2,5,"service, point_of_interest, establishment",19.0160293,73.0940377,localisy11747,ChIJ5f__e9Pp5zsRIiOGiV6hh3k,photos\localisy08688_1.jpg,,,,,Security Guard Agencies,
Sapience Staffing Solutions,"Apt L07, Bageshree, 505, Taloje Panchanand, Sector 40, Kharghar, Navi Mumbai, Panvel, Maharashtra 410210, India",Kharghar,Kharghar,Panvel,Maharashtra,410210,,5,30,"consultant, service, point_of_interest, establishment",19.0664946,73.085143,localisy11749,ChIJ1dkjsv3B5zsRlmUO4jshmHY,photos\localisy08705_1.jpg,,,,,Security Guard Agencies,
SHANTIDOOT SURAKSHA BATTALION,"Office No-3, Sai Prarthana CHS, Plot No-29, Sector 9, Kamothe, Panvel, Maharashtra 410209, India",Sector 9,Kamothe,Panvel,Maharashtra,410209,+91 96640 80324,5,2,"service, point_of_interest, establishment",19.0206476,73.0960249,localisy11754,ChIJeTv0BlPp5zsRmtzehbwC7dg,photos\localisy08698_1.jpg,,,,,Security Guard Agencies,
"Ozone India | Brass X Security | Navi Mumbai, Maharashtra","Shop no.12, Royal Residency, opp. Sindhi Panchayat Hall, Old Panvel, Panvel, Navi Mumbai, Panvel, Maharashtra 410206, India",Panvel,Panvel,Panvel,Maharashtra,410206,+91 98190 62688,,,"home_improvement_store, hardware_store, general_contractor, supplier, building_materials_store, home_goods_store, store, point_of_interest, service, establishment",18.9812904,73.11444949999999,localisy11758,ChIJ4-8QUWbp5zsReMWgebBvhEA,photos\localisy08717_1.jpg,,,,,Security Guard Agencies,
Triratna Hi-Tech,"35, 32, New, Sector 7, Khanda Colony, Panvel, Maharashtra 410206, India",Sector 7,Panvel,Panvel,Maharashtra,410206,+91 77109 32406,4.9,9,"lawyer, point_of_interest, association_or_organization, consultant, service, establishment",19.0099957,73.1133937,localisy11761,ChIJdbrspdDp5zsRa7yZLVG81GA,photos\localisy08726_1.jpg,,,,,Security Guard Agencies,
Nirvi Digital Service,"Sant Rohidas Marg, Mominpada, Old Panvel, Panvel, Maharashtra 410206, India",Mominpada,Panvel,Panvel,Maharashtra,410206,+91 88505 61752,5,21,"television_studio, supplier, point_of_interest, service, establishment",18.9836179,73.1106069,localisy11762,ChIJMbWJGMPp5zsRLaTIW3HBDaI,photos\localisy08732_1.jpg,,,,,Security Guard Agencies,
"SIS Limited, Panvel - Branch Office India","Office No. 601 6TH Floor, CHS. Ltd, Bhoomi LandMark, Plot No. 34/34A, near Khanda Colony, Sector 17, New Panvel East, Panvel, Maharashtra 410206, India",Sector 17,Panvel,Panvel,Maharashtra,410206,+91 11 4646 4444,3.8,17,"service, point_of_interest, supplier, establishment",19.005921,73.10883340000001,localisy13675,ChIJVQYoSqvp5zsRrLjrmeUETp8,photos\localisy08686_1.jpg,,,,,Security Guard Agencies,
Sanket Security Service,"Vaishnav Sai, plot, no.b-37 shop, no. 4, Anant Shankar Bhoir Marg, Darave Village, Sector 23, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 23,Nerul,Navi Mumbai,Maharashtra,400706,+91 70394 82562,4.1,10,"service, point_of_interest, establishment",19.0255609,73.01699599999999,localisy17179,ChIJmV1GmT3D5zsRPbPRbfkcd58,photos\localisy21449_1.jpg,,,,,Security Guard Agencies,
Renuka Security Services,"Radhamit Chs., Shop No 9, Plot No. 33, Sector-18, (W) Navi Mumbai-400706, Sector 18A, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 18A,Nerul,Navi Mumbai,Maharashtra,400706,,5,1,"point_of_interest, establishment",19.0322285,73.0093914,localisy17180,ChIJ77jcQuzD5zsRHGtjm1P3LpE,,,,,,Security Guard Agencies,
ALERT SECURITY FORCE,"SHOP NO.4, SHYAM CHS, SEC-05, Khanda Colony, Sector 5, New Panvel East, Panvel, Maharashtra 410206, India",Sector 5,Panvel,Panvel,Maharashtra,410206,+91 90824 99473,5,3,"point_of_interest, service, establishment",19.0128197,73.1143965,localisy18597,ChIJ3VB_gIzp5zsR0VbYvTZmWMk,photos\localisy18719_1.jpg,,,,,Security Guard Agencies,
Josh 45 Security Pvt. Ltd.,"Neel Kamal Society, A/13/3, Sector 7, New Panvel East, Panvel, Maharashtra 410206, India",Sector 7,Panvel,Panvel,Maharashtra,410206,+91 91675 52729,,,"point_of_interest, service, establishment",19.0108709,73.1113653,localisy18600,ChIJnflYdUro5zsR7ojUi0MMCh0,,,,,,Security Guard Agencies,
Amol security solutions,"State bank, Sarsola Village, Sector 4, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 4,Nerul,Navi Mumbai,Maharashtra,400706,,5,2,"point_of_interest, service, establishment",19.0448705,73.0123672,localisy20357,ChIJDx96rzvD5zsRV1FvKJDjbIs,photos\localisy27171_1.jpg,,,,,Security Guard Agencies,
TANMAN INTELLIGENCE SECURITY PRIVATE LIMITED,"Shop No-11, Ground Floor, Plot No-32, Kailash Heights, Sector 36, Kamothe, Panvel, Maharashtra 410209, India",Sector 36,Kamothe,Panvel,Maharashtra,410209,+91 99207 84336,5,1,"point_of_interest, service, establishment",19.0250814,73.09045909999999,localisy20360,ChIJC86FkiDD5zsRVHFiGTcjM00,photos\localisy08690_1.jpg,,,,,Security Guard Agencies,
VAR SECURITY PRIVATE LIMITED,"D-6065, Bema Office Complex, Plot No. 119, Steel Market Rd, Sector AWC, Kalamboli, Panvel, Maharashtra 410206, India",Sector AWC,Panvel,Panvel,Maharashtra,410206,+91 99605 39601,5,45,"point_of_interest, service, establishment",19.0270668,73.1068837,localisy20361,ChIJXaP84Pjp5zsRz2vo4LSoB30,photos\localisy02114_1.jpg,,,,,Security Guard Agencies,
Vishwajyoti Security Services,"Shop No. 5, Om Sai Angan, Plot No. 98/99, Sector 34, Kamothe, Panvel, Navi Mumbai, Panvel, Maharashtra 410209, India",Panvel,Kamothe,Panvel,Maharashtra,410209,+91 79001 44094,3.3,7,"point_of_interest, service, establishment",19.0209093,73.0853523,localisy20363,ChIJiTW3CAzp5zsRRAttx_hQV4g,photos\localisy08693_1.jpg,,,,,Security Guard Agencies,
Alert Protective Security Services,"Office 01, Plot no A, Utkarsh hall, 87, Sector 12, Kharghar, Panvel, Maharashtra 410210, India",Sector 12,Kharghar,Panvel,Maharashtra,410210,+91 90820 56568,4.9,14,"point_of_interest, service, establishment",19.0448852,73.06720299999999,localisy20365,ChIJYX4g3C3D5zsRwy9YtFG0hQA,photos\localisy08691_1.jpg,,,,,Security Guard Agencies,
Vision Secure Services,"Shop No.- 1, Sai Vihar, Sai Nagar, Panvel, Maharashtra 410206, India",Sai Vihar,Panvel,Panvel,Maharashtra,410206,+91 91376 63652,5,30,"point_of_interest, service, establishment",18.9929584,73.10020779999999,localisy20366,ChIJzwGwanjp5zsRVyJbNYCw72Q,photos\localisy02427_1.jpg,,,,,Security Guard Agencies,
GSL SERVICES,"Block G, Sector 12, Kharghar, Panvel, Maharashtra 410210, India",Sector 12,Kharghar,Panvel,Maharashtra,410210,+91 98205 53699,5,3,"service, point_of_interest, establishment",19.0432532,73.0695566,localisy20368,ChIJrywV6MPD5zsR8dIMyB5XkZk,photos\localisy08707_1.jpg,,,,,Security Guard Agencies,
MAHARASHTRA SERVICES BUREAU,"607, Niharika Mirage, Plot No. 274, above Nexa Showroom, Sector 10, Kharghar, Panvel, Maharashtra 410210, India",Sector 10,Kharghar,Panvel,Maharashtra,410210,+91 93228 61749,4.1,9,"service, point_of_interest, establishment",19.0364772,73.07878710000001,localisy20369,ChIJZ6OhlRfC5zsRuE_qj6pTzm0,photos\localisy08703_1.jpg,,,,,Security Guard Agencies,
Santa rohidas shoe repair shop,"Samaj mandir corner, Darshan Darbar Marg, Sarsole Gaon, Sector 6, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 6,Nerul,Navi Mumbai,Maharashtra,400706,+91 80975 93996,4.7,6,"service, point_of_interest, establishment",19.0413168,73.0109823,localisy09573,ChIJ8xQ9AvzD5zsRwP_Ejs37uYk,photos\localisy06707_1.jpg,,,,,Shoe Repair,
Vanshika foot wear,"Kendriya Vihar Rd, Sector 12, Kharghar, Panvel, Maharashtra 410210, India",Sector 12,Kharghar,Panvel,Maharashtra,410210,,5,1,"service, point_of_interest, establishment",19.037382,73.06545129999999,localisy09575,ChIJYdIdDpfD5zsRWTpyaAx1h6Q,photos\localisy06710_1.jpg,,,,,Shoe Repair,
Omprakash shoe repair,"239P+QRX, Sky Ave Rd, Sector 34, Kamothe, Panvel, Maharashtra 410209, India",Sector 34,Kamothe,Panvel,Maharashtra,410209,,4,1,"service, point_of_interest, establishment",19.0194988,73.08712369999999,localisy09577,ChIJfXgIXADD5zsRcMvByh2hfns,photos\localisy06698_1.jpg,,,,,Shoe Repair,
Tesco Enterprises Nerul East,"second floor, nerul station complex, B 209, Nerul East, Sector 15, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 15,Nerul,Navi Mumbai,Maharashtra,400706,,4.9,862,"shoe_store, store, point_of_interest, establishment",19.0348133,73.0185059,localisy09578,ChIJYQ6RSvrD5zsRk26oprre90A,photos\localisy08195_1.jpg,,,,,Shoe Repair,
Yash foot wear,"main gate, Kendriya Vihar Rd, near kendriya vihar, Kendriya Vihar, Sector 11, Kharghar, Panvel, Maharashtra 410210, India",Sector 11,Kharghar,Panvel,Maharashtra,410210,+91 98204 54721,,,"service, point_of_interest, establishment",19.0376311,73.0659897,localisy09581,ChIJ534V-m_D5zsRY0-ghQgtetM,photos\localisy06715_1.jpg,,,,,Shoe Repair,
PRIME SHOES - Sneakers store in Navi Mumbai,"SHOP NO 3, Monarch Meadows, PLOT NO 107, opp. VM FOODS, New Sector-50, Sector 50, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 50,Seawoods,Navi Mumbai,Maharashtra,400706,+91 80975 00506,4.8,134,"shoe_store, store, point_of_interest, establishment",19.0146099,73.0229821,localisy09583,ChIJHy5-0FjD5zsRRTI-8o4OdMI,photos\localisy27160_1.jpg,,,,,Shoe Repair,
Pressto Kharghar - Drycleaning & Laundry I Shoe & Bag Care in Kharghar,"Shop No.34, on the Ground &, First Floor, PATEL HERITAGE, Plot No.15 & 17, CHSL, Sector 7, Kharghar, Navi Mumbai, Panvel, Maharashtra 410210, India",Kharghar,Kharghar,Panvel,Maharashtra,410210,+91 72089 72758,4,83,"laundry, point_of_interest, service, establishment",19.0350201,73.0646929,localisy09587,ChIJl6eRXxXC5zsR6_RE-W8YsUw,photos\localisy28883_1.jpg,,,,,Shoe Repair,
Inc.5,"Unit No- F - 48 , First Floor Nexus Seawood Plot R-1 Sector 40, Seawoods, Railways Station, Nerul East, Sector 28, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 28,Nerul,Navi Mumbai,Maharashtra,400706,+91 22 3968 4266,4.6,245,"shoe_store, store, point_of_interest, service, establishment",19.0223897,73.0180321,localisy09588,ChIJRzKyk73D5zsRXLTnJgxhTw0,photos\localisy06490_1.jpg,,,,,Shoe Repair,
"Neeman's Store, Nexus Seawoods Mall","First Floor, Unit No.F-78, Nexus Seawoods Mall Plot No.R1, Sector 40 Seawoods, Railway Station, Revenue Village, Nerul, Navi Mumbai, Maharashtra 400706, India",Revenue Village,Nerul,Navi Mumbai,Maharashtra,400706,+91 73966 68121,4.8,422,"shoe_store, store, point_of_interest, establishment",19.0204512,73.02011499999999,localisy09589,ChIJv-WOkArD5zsRwtKDC7I-dvM,photos\localisy05017_1.jpg,,,,,Shoe Repair,
Shoe Centre,"46, Konkan Rail Vihar Rd, Seawoods West, Sector 40, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 40,Seawoods,Navi Mumbai,Maharashtra,400706,+91 88988 81010,4.1,22,"shoe_store, store, point_of_interest, establishment",19.0207958,73.0173219,localisy09591,ChIJxRE9gr3D5zsRZVsnb1VD8N8,photos\localisy27150_1.jpg,,,,,Shoe Repair,
Rashi Chappal Shoe Mart,"Pratik Gardens ke side me rashi chppal show mart, Sector 34, Sector 35, Kamothe, Panvel, Maharashtra 410209, India",Sector 35,Kamothe,Panvel,Maharashtra,410209,+91 76970 70764,4,1,"point_of_interest, service, establishment",19.0212231,73.0868047,localisy09593,ChIJ80-OglrD5zsRHxWFGBOPx-A,photos\localisy06704_1.jpg,,,,,Shoe Repair,
Tumbledry Dry Clean & Laundry Service,"Shop No.16, Shreeji Heights, Plot No.1, 1A, 1B, 1C, Palm Beach Rd, Sector-46/A, Sector 46, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 46,Seawoods,Navi Mumbai,Maharashtra,400706,+91 76772 50250,3.4,114,"laundry, point_of_interest, service, establishment",19.0108331,73.0116352,localisy09594,ChIJF_-ZE37D5zsRy0GhIJvGR40,photos\localisy11999_1.jpg,,,,,Shoe Repair,
Shree Safety Products Pvt. Ltd,"Office No. 116, 1st Floor, Bhoomi Mall, Sector 15, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 15,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 85918 99339,4,4,"corporate_office, manufacturer, supplier, health, point_of_interest, service, establishment",19.0110746,73.0329501,localisy09595,ChIJVVVVlanD5zsRKu9n7rDsuNw,photos\localisy06497_1.jpg,,,,,Shoe Repair,
Tumbledry Dry Clean & Laundry Service,"Shop No:17, Palm Beach Residency, Sector 4, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 4,Nerul,Navi Mumbai,Maharashtra,400706,+91 76772 50250,5,5,"laundry, point_of_interest, service, establishment",19.0454349,73.0096171,localisy09597,ChIJ56XSdLbD5zsR6ujBphnqWdw,photos\localisy28884_1.jpg,,,,,Shoe Repair,
Language - Shoes & Accessories,"Nexus Seawoods, Seawoods Station Rd, Nerul East, Sector 40, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 40,Nerul,Navi Mumbai,Maharashtra,400706,,4.9,61,"shoe_store, store, point_of_interest, establishment",19.0215934,73.0185983,localisy09598,ChIJBYngeADD5zsRdJUe-ypJmlo,photos\localisy06499_1.jpg,,,,,Shoe Repair,
"BIRKENSTOCK Brand Store, Seawoods Mall, Navi Mumbai","Birkenstock Store, Upper Ground, Unit No. UG 67 Seawoods Grand Central, Plot Bearning No R-1 Sector-40, Node Nerul, Railway Station, Sector 28, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 28,Seawoods,Navi Mumbai,Maharashtra,400706,+91 93110 15323,5,553,"shoe_store, store, point_of_interest, establishment",19.021212,73.01798,localisy09599,ChIJjZIiD4zD5zsRhUUmT5ymkeI,photos\localisy17631_1.jpg,,,,,Shoe Repair,
Captain Marine Services,"Shop. No. 18, Pujit Plaza, Plot No. 67, Sector 11, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 11,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 90826 26202,5,1,"manufacturer, supplier, point_of_interest, establishment",19.0142341,73.0395131,localisy09600,ChIJc5TKhNTD5zsR9i-oan8KjNE,photos\localisy06501_1.jpg,,,,,Shoe Repair,
Boot repair,"2445+GP5, Sector - 1, Khanda Colony, Panvel, Maharashtra 410206, India",Sector - 1,Panvel,Panvel,Maharashtra,410206,,4,1,"point_of_interest, service, establishment",19.0062513,73.1093705,localisy09602,ChIJ__inEgDp5zsRQx6KKrch2Zo,photos\localisy06697_1.jpg,,,,,Shoe Repair,
Jan Seva,"Shop No 1, Plo PL5, Saydri CHS, Sector 14, Khanda Colony Panvel Bridge, Sector - 1, Greater Khanda, Panvel, Maharashtra 410206, India",Sector - 1,Panvel,Panvel,Maharashtra,410206,+91 88287 75467,5,2,"point_of_interest, service, establishment",19.0063456,73.10954079999999,localisy09604,ChIJEZPz6aPp5zsRpi7j3sfyWcI,photos\localisy06695_1.jpg,,,,,Shoe Repair,
Tumbledry Dry Clean & Laundry Service,"Shop No 3, D Mart Rd, Sector 15, Kharghar, Panvel, Maharashtra 410210, India",Sector 15,Kharghar,Panvel,Maharashtra,410210,+91 76772 50250,4.1,223,"laundry, point_of_interest, service, establishment",19.0430554,73.0778298,localisy09605,ChIJuaEeojXD5zsRujc3gX1TCnk,photos\localisy08838_1.jpg,,,,,Shoe Repair,
Om prosthetics & orthotics center,"Shop no 21, Maitri Icon Plot 35-36, Kesar Symphony, Sector-19, Kharghar, Panvel, Maharashtra 410210, India",Sector-19,Kharghar,Panvel,Maharashtra,410210,+91 84529 63839,4.9,44,"shoe_store, medical_clinic, health, store, point_of_interest, establishment",19.0485299,73.077466,localisy09606,ChIJu7eijafD5zsRgwI8aBZJxQs,photos\localisy06514_1.jpg,,,,,Shoe Repair,
V - klean,"Shop no -21, plot no- 111-E-F, Krishnakamal CHS LTD, Nerul East, Sector 21, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 21,Nerul,Navi Mumbai,Maharashtra,400706,+91 83292 19982,4.5,242,"laundry, point_of_interest, service, establishment",19.0300575,73.0186339,localisy09607,ChIJC4L1Bi_D5zsRr5EKfQVo02U,photos\localisy30912_1.jpg,,,,,Shoe Repair,
Clean'O'7 Laundry & Dry Cleaning,"Shop No 79, luxury limo, Moreshwar 19 East building, plot no 52, Nerul East, Sector 19A, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 19A,Nerul,Navi Mumbai,Maharashtra,400706,+91 788 705 2369,5,11,"laundry, point_of_interest, service, establishment",19.0231908,73.0273444,localisy09608,ChIJcT4wDgDD5zsRvWQeahZWqyM,photos\localisy11979_1.jpg,,,,,Shoe Repair,
"Skechers - Seawoods Grand Central Mall, Navi Mumbai","71-72-73, First Floor, Plot R-1, Seawoods Grand Central Mall, Sector 40 Seawoods, Railway Station, Nerul East, Sector 28, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 28,Nerul,Navi Mumbai,Maharashtra,400706,+91 86550 51188,4.3,375,"shoe_store, store, point_of_interest, establishment",19.0211705,73.0188132,localisy09609,ChIJuRG4lfrD5zsR0EdI3lxNV9w,photos\localisy06521_1.jpg,,,,,Shoe Repair,
Renovate Career Management Services,"Office 201, 2nd floor, Tower No 10, Belapur Railway Station Complex, ITC complex, Sector 11, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 11,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 88980 72101,4,85,"point_of_interest, service, establishment",19.0189704,73.0392364,localisy09610,ChIJU7XHGa3D5zsRgUwj6OhO_j4,photos\localisy06523_1.jpg,,,,,Shoe Repair,
Padyatri,"Ajinkya building, Shop no 4,5,6, Shivaji chowk, Hirve Guruji marg, Old, Panvel, Maharashtra 410206, India",Hirve Guruji marg,Panvel,Panvel,Maharashtra,410206,,4.8,11,"shoe_store, store, point_of_interest, establishment",18.9883882,73.1123078,localisy09751,ChIJQZZBDQDp5zsRPY4rJFCfUX8,photos\localisy06709_1.jpg,,,,,Shoe Repair,
Janseva Chappal Mart,"Landmark Abhyudaya bank, Rd Number 4, Sector 18, New Panvel East, Panvel, Maharashtra 410206, India",Sector 18,Panvel,Panvel,Maharashtra,410206,+91 92213 45907,,,"service, point_of_interest, establishment",18.9936362,73.1212623,localisy09842,ChIJ_RxLXFvp5zsRVccySzk3Mdc,photos\localisy06696_1.jpg,,,,,Shoe Repair,
SWING,"Shop no. 6, Meera Arcade, Sector 20, Kharghar, Panvel, Maharashtra 410210, India",Sector 20,Kharghar,Panvel,Maharashtra,410210,+91 98198 03243,4.9,27,"shoe_store, jewelry_store, clothing_store, store, point_of_interest, establishment",19.0480082,73.07045719999999,localisy09844,ChIJqYDzAE3D5zsR4ULUxFXDE7Y,photos\localisy08204_1.jpg,,,,,Shoe Repair,
Cobbler,"Shop no 2, Ajinkya Apartment, Chhatrapati Shivaji Maharaj Chowk, Old Panvel, Panvel, Maharashtra 410206, India",Chhatrapati Shivaji Maharaj Chowk,Panvel,Panvel,Maharashtra,410206,+91 87679 99333,3.9,20,"shoe_store, store, point_of_interest, establishment",18.9884699,73.11228899999999,localisy17917,ChIJ8xtgsevp5zsRQ12mIfRP0Pc,photos\localisy04838_1.jpg,,,,,Shoe Repair,
Shoes repairing,"Shilp Chowk Rd, Sector 20, Kharghar, Panvel, Maharashtra 410210, India",Sector 20,Kharghar,Panvel,Maharashtra,410210,,5,1,"store, point_of_interest, establishment",19.047308,73.07129929999999,localisy17921,ChIJL43jJQDD5zsRq_tU51ggRd0,photos\localisy19512_1.jpg,,,,,Shoe Repair,
CIDCO- JNPA- ALLCARGO SKILL CENTER,"CIDCO-JNPA-ALLCARGO Skill center, 1st floor, Tower No.5, Belapur Railway Station Complex, Sector 11, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 11,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 22 6105 4800,4.2,34,"corporate_office, point_of_interest, establishment",19.0193622,73.03896739999999,localisy06353,ChIJF4e-Ra3D5zsRFSWoueAtF8o,photos\localisy26410_1.jpg,,,,,Skill Development,
CSDC - Career & Skills Development Centre,"B-39, 2nd Floor, Crystal Plaza, Sector 7, Kharghar, Panvel, Maharashtra 410210, India",Sector 7,Kharghar,Panvel,Maharashtra,410210,+91 77385 32986,5,5,"educational_institution, point_of_interest, establishment",19.0350627,73.06624029999999,localisy06359,ChIJrTXrhNjD5zsR1QaaQqt0ycY,photos\localisy04108_1.jpg,,,,,Skill Development,
"SKILL MEET ACADEMY LEARNING CENTER, NERUL","F1/B3,2ND FLOOR, near UNITY SMALL FINANCE BANK, Nerul East, Sector 11, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 11,Nerul,Navi Mumbai,Maharashtra,400706,+91 92227 70777,4.9,39,"educational_institution, health, point_of_interest, consultant, service, establishment",19.0383824,73.0195434,localisy06360,ChIJL096k5DD5zsRFKy0GqKPozo,photos\localisy14109_1.jpg,,,,,Skill Development,
ALLIANCE INSTITUTE OF EXPORT IMPORT MANAGEMENT (AIEIM Trainings and Placements),"Office No. 104, 1st Floor, Hilton Center, Plot No. 66, above Vijay Sales, Sector 11, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 11,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 93209 09826,4.5,106,"school, educational_institution, shipping_service, point_of_interest, consultant, service, establishment",19.01412,73.03823,localisy06364,ChIJMdiu5cnA5zsR53Qi9fKZupQ,photos\localisy04016_1.jpg,,,,,Skill Development,
